GENE,gene_symbol,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P
5702,PSMC3,11,47430320,47483024,189,33,293218,1.4672,0.071154
7374,UNG,12,109500399,109558798,270,36,293218,1.4664,0.071263
10548,TM9SF1,14,24648353,24701288,215,48,293218,1.4664,0.071265
729288,ZNF286B,17,18551742,18620572,117,48,293218,1.4664,0.07127
5476,CTSA,20,44484591,44537459,167,37,293218,1.4655,0.071393
51282,SCAND1,20,34531539,34578281,131,41,293218,1.4651,0.071443
414918,DENND6B,22,50740392,50800517,214,44,293218,1.4646,0.071517
343069,HNRNPCL1,1,12897261,12943578,36,26,293218,1.4641,0.071588
4302,MLLT6,17,36826873,36896056,428,80,293218,1.4637,0.071631
9649,RALGPS1,9,129642053,129995445,2061,110,293218,1.4636,0.071651
25885,POLR1A,2,86243451,86368278,582,37,293218,1.4631,0.07172
84230,LRRC8C,1,90063644,90195094,614,67,293218,1.463,0.071729
6549,SLC9A2,2,103201166,103337809,375,55,293218,1.4627,0.071773
79696,ZC2HC1C,14,75500935,75554799,234,47,293218,1.4626,0.071782
23654,PLXNB2,22,50703408,50781062,339,72,293218,1.4625,0.071805
64065,PERP,6,138399642,138463660,272,48,293218,1.4623,0.071824
80380,PDCD1LG2,9,5475512,5581282,515,70,293218,1.4621,0.071851
100996414,LOC100996414,7,63180188,63225875,224,40,293218,1.4618,0.0719
80070,ADAMTS20,12,43738012,43980724,1175,59,293218,1.4614,0.071949
27151,CPAMD8,19,16993762,17172625,980,114,293218,1.4612,0.071987
824,CAPN2,1,223854295,223973720,328,29,293218,1.461,0.072004
643246,MAP1LC3B2,12,116962186,117024425,244,38,293218,1.461,0.072007
101928793,LOC101928793,5,1046871,1093698,303,64,293218,1.4585,0.072349
10053,AP1M2,19,10673347,10732991,246,41,293218,1.4582,0.072396
50838,TAS2R13,12,11050525,11097161,87,17,293218,1.4574,0.072498
83744,ZNF484,9,95597313,95675320,457,64,293218,1.4566,0.072609
245913,DEFB110,6,49966851,50024694,227,46,293218,1.4562,0.072662
6373,CXCL11,4,76944835,76992350,204,34,293218,1.4561,0.07268
401067,IQCF3,3,51825899,51874874,186,23,293218,1.456,0.072694
5446,PON3,7,94979181,95060702,263,33,293218,1.4558,0.072728
3449,IFNA16,9,21206372,21252310,380,24,293218,1.4557,0.072742
404220,C6orf201,6,4044440,4141000,416,46,293218,1.4557,0.072745
84696,ABHD1,2,27311632,27363680,108,42,293218,1.4554,0.072782
387914,SHISA2,13,26608735,26660198,258,29,293218,1.4545,0.072905
3934,LCN2,9,130876732,130925734,347,51,293218,1.4544,0.072913
10892,MALT1,18,56303618,56427371,479,54,293218,1.4543,0.072926
66004,LYNX1,8,143835756,143894640,223,85,293218,1.453,0.073109
55576,STAB2,12,103946069,104170502,997,81,293218,1.453,0.073116
440073,IQSEC3,12,141049,297626,940,121,293218,1.453,0.073118
57107,PDSS2,6,107463761,107815779,1603,135,293218,1.4529,0.07313
23047,PDS5B,13,33125564,33362158,1045,107,293218,1.4525,0.073178
4836,NMT1,17,43103322,43196384,321,17,293218,1.4525,0.073185
256297,PTF1A,10,23446460,23493181,200,20,293218,1.4522,0.073221
206358,SLC36A1,5,150781553,150881940,410,27,293218,1.4521,0.073233
4795,NFKBIL1,6,31479628,31536606,719,43,293218,1.4521,0.073244
64745,METTL17,14,21422432,21475194,170,36,293218,1.452,0.073244
55036,CCDC40,17,77975431,78084412,386,51,293218,1.4518,0.073283
3303,HSPA1A,6,31747952,31795719,196,59,293218,1.4517,0.073292
286183,NKAIN3,8,63126501,63922211,2927,168,293218,1.4517,0.073294
55322,C5orf22,5,31497373,31565165,315,44,293218,1.4517,0.073297
2357,FPR1,19,52239023,52290150,301,35,293218,1.4514,0.073329
386684,KRTAP12-4,21,46064130,46109576,244,70,293218,1.4513,0.073349
200010,SLC5A9,1,48653339,48724316,285,50,293218,1.4509,0.0734
196446,MYRFL,12,70239016,70362502,553,37,293218,1.4506,0.073441
11063,SOX30,5,157041804,157134138,511,47,293218,1.4505,0.073463
22890,ZBTB1,14,64936292,65010408,292,50,293218,1.4504,0.073473
280,AMY2B,1,104060894,104132156,438,29,293218,1.4498,0.07356
7356,SCGB1A1,11,62151507,62200678,259,23,293218,1.4497,0.073569
6402,SELL,1,169649806,169715843,419,52,293218,1.4487,0.07371
83940,TATDN1,8,125490735,125586329,384,66,293218,1.4483,0.073771
51023,MRPS18C,4,84342085,84392929,213,31,293218,1.4482,0.073777
9789,SPCS2,11,74625292,74700076,338,38,293218,1.4475,0.073878
26648,OR7E24,19,9326720,9372739,204,32,293218,1.4473,0.073909
122011,CSNK1A1L,13,37667397,37714801,194,37,293218,1.4472,0.073924
100996637,LOC100996637,2,460265,506631,215,47,293218,1.4472,0.073924
285267,ZNF619,3,40483604,40541728,175,39,293218,1.4471,0.073941
26248,OR2K2,9,114079763,114126952,252,49,293218,1.4464,0.074027
146909,KIF18B,17,42992079,43060079,195,32,293218,1.4463,0.074048
57605,PITPNM2,12,123458027,123670376,912,55,293218,1.4462,0.074055
56262,LRRC8A,9,131609391,131690318,371,43,293218,1.4457,0.07413
28966,SNX24,5,122146149,122357317,669,68,293218,1.4455,0.074165
9895,TECPR2,14,102794300,102978818,784,58,293218,1.4453,0.074181
3886,KRT35,17,39622941,39672392,206,36,293218,1.4449,0.074237
79444,BIRC7,20,61832235,61881859,326,49,293218,1.4448,0.074257
355,FAS,10,90715288,90785542,324,39,293218,1.4444,0.074309
441864,TARM1,19,54563149,54619634,437,37,293218,1.4444,0.074314
1618,DAZL,3,16618299,16682006,399,68,293218,1.4442,0.074348
101928042,LOC101928042,15,32882642,32931092,309,44,293218,1.4437,0.074416
256126,SYCE2,19,12999894,13065116,206,48,293218,1.4433,0.074463
54084,TSPEAR,21,45907775,46166495,1640,162,293218,1.443,0.074514
1950,EGF,4,110799040,110944118,489,63,293218,1.4427,0.074547
2353,FOS,14,75710477,75758937,131,28,293218,1.4423,0.074603
9920,KBTBD11,8,1886949,1965109,499,118,293218,1.4423,0.074608
89944,GLB1L2,11,134166768,134256222,273,53,293218,1.4423,0.07461
170575,GIMAP1,7,150378645,150431368,262,35,293218,1.4419,0.074663
221692,PHACTR1,6,12681888,13300476,2516,143,293218,1.4417,0.074692
84804,MFSD9,2,103321089,103388341,276,27,293218,1.4417,0.074693
10404,CPQ,8,97622455,98165731,2437,178,293218,1.4417,0.074696
79007,DBNDD1,16,90061279,90120937,226,42,293218,1.4415,0.07472
5162,PDHB,3,58403357,58454579,287,22,293218,1.4414,0.074738
4327,MMP19,12,56219214,56271767,124,31,293218,1.4413,0.074745
57643,ZSWIM5,1,45472071,45707250,919,43,293218,1.4411,0.074773
23332,CLASP1,2,122085352,122442052,1482,110,293218,1.4411,0.074779
124930,ANKRD13B,17,27885527,27951779,213,53,293218,1.4409,0.074802
283870,BRICD5,16,2249254,2298541,155,43,293218,1.4406,0.074842
253943,YTHDF3,8,64046112,64135346,344,39,293218,1.4406,0.074855
51533,PHF7,3,52409577,52467657,188,35,293218,1.4403,0.074898
54993,ZSCAN2,15,85109249,85176947,333,44,293218,1.44,0.074928
79792,GSDMD,8,144600383,144655232,176,38,293218,1.4399,0.074951
63905,MANBAL,20,35883051,35955663,246,33,293218,1.4396,0.074985
55084,SOBP,6,107776317,107992513,816,63,293218,1.4396,0.074997
10160,FARP1,13,98759893,99112023,1836,66,293218,1.4389,0.075094
147664,ERVV-1,19,53482344,53529833,369,41,293218,1.438,0.075211
7874,USP7,16,8975951,9092341,797,99,293218,1.4377,0.075266
955,ENTPD6,20,25141327,25217365,369,35,293218,1.4371,0.075346
79807,GSTCD,4,106594935,106778882,808,58,293218,1.4369,0.07537
7297,TYK2,19,10451204,10526248,354,44,293218,1.4366,0.075421
1088,CEACAM8,19,43074393,43134082,492,41,293218,1.4365,0.075428
55803,ADAP2,17,29213698,29296340,339,46,293218,1.4365,0.075429
84660,CCDC62,12,123224056,123321927,441,33,293218,1.4364,0.075443
3446,IFNA10,9,21196180,21242142,422,27,293218,1.4358,0.075523
2803,GOLGA4,3,37249682,37418370,586,38,293218,1.4358,0.075528
201625,DNAH12,3,57317727,57565071,980,41,293218,1.4358,0.075535
56996,SLC12A9,7,100415337,100474634,165,34,293218,1.4357,0.075549
9726,ZNF646,16,31050581,31104833,148,34,293218,1.4356,0.075551
100463487,MTRNR2L9,6,62249008,62294534,139,26,293218,1.4355,0.075566
2622,GAS8,16,90051056,90121379,267,36,293218,1.4353,0.075606
101927824,LOC101927824,10,3097616,3144573,564,59,293218,1.4351,0.075623
284613,CYB561D1,1,110001658,110053063,160,45,293218,1.4351,0.075632
64478,CSMD1,8,2782875,4887328,24378,744,293218,1.4347,0.075693
8165,AKAP1,17,55127553,55208710,288,40,293218,1.4345,0.075709
2218,FKTN,9,108285411,108413399,633,78,293218,1.4344,0.075728
2210,FCGR1B,1,120916128,120970944,11,7,293218,1.4343,0.075744
118987,PDZD8,10,119019936,119169951,584,50,293218,1.4342,0.075751
222826,FAM217A,6,4058593,4114457,261,33,293218,1.4339,0.075795
402055,SRRD,22,26844850,26897904,287,39,293218,1.4337,0.075824
101928596,LOC101928596,1,169038226,169084145,233,46,293218,1.4336,0.075841
729085,FAM198A,3,42985759,43109207,442,50,293218,1.433,0.075931
5106,PCK2,14,24528347,24583339,241,36,293218,1.4329,0.075944
642843,CPSF4L,17,71234588,71293019,285,43,293218,1.4321,0.076051
2208,FCER2,19,7743643,7802036,406,58,293218,1.4317,0.076108
100527949,GIMAP1-GIMAP5,7,150378645,150450737,359,46,293218,1.4316,0.076135
63925,ZNF335,20,44567292,44636560,236,51,293218,1.4315,0.076139
56478,EIF4ENIF1,22,31825345,31920936,384,35,293218,1.4308,0.07625
291,SLC25A4,4,186029417,186081538,302,56,293218,1.4306,0.076278
6991,TCTE3,6,170130215,170186638,415,34,293218,1.4298,0.076384
29104,N6AMT1,21,30234513,30292695,410,32,293218,1.4298,0.076394
9910,RABGAP1L,1,174093552,174974445,3037,44,293218,1.4295,0.076426
26058,GIGYF2,2,233527015,233735287,954,82,293218,1.4291,0.07649
4974,OMG,17,29611668,29659380,104,38,293218,1.4286,0.076553
339983,NAT8L,4,2026239,2080816,146,41,293218,1.4286,0.076555
392275,SMPD5,8,145067853,145116170,60,9,293218,1.4281,0.076637
85015,USP45,6,99870182,99998565,573,63,293218,1.4277,0.076685
10376,TUBA1B,12,49511565,49560304,163,40,293218,1.4276,0.076701
282991,BLOC1S2,10,102023035,102081469,166,51,293218,1.4273,0.076743
7584,ZNF35,3,44655108,44712283,167,49,293218,1.4263,0.076893
4931,NVL,1,224405036,224552891,493,47,293218,1.426,0.07694
274,BIN1,2,127795599,127899903,499,61,293218,1.4254,0.077021
124404,SEPT12,16,4817615,4873522,311,50,293218,1.4254,0.077026
150737,TTC30B,2,178404880,178452524,133,36,293218,1.4253,0.077032
170691,ADAMTS17,15,100501643,100917183,2263,203,293218,1.4252,0.07705
7067,THRA,17,38183446,38260120,32,12,293218,1.4247,0.077125
400935,IL17REL,22,50422942,50486055,371,66,293218,1.4244,0.077172
55813,UTP6,17,30180190,30263729,244,58,293218,1.4241,0.077215
3336,HSPE1,2,198329721,198378187,137,34,293218,1.4238,0.077255
85462,FHDC1,4,153822265,153910848,462,40,293218,1.4237,0.077274
29999,FSCN3,7,127198689,127251851,245,47,293218,1.4236,0.077274
256021,C12orf79,12,92368752,92571447,979,104,293218,1.4235,0.077291
2591,GALNT3,2,166594313,166685803,539,44,293218,1.4233,0.077323
580,BARD1,2,215580370,215709428,544,77,293218,1.4232,0.077343
22870,PPP6R1,19,55731147,55805038,459,80,293218,1.4232,0.077346
6201,RPS7,2,3587853,3638509,327,37,293218,1.4229,0.07738
56852,RAD18,3,8908880,9040159,725,51,293218,1.4229,0.077381
56477,CCL28,5,43366747,43447488,365,35,293218,1.4228,0.077399
57152,SLURP1,8,143812362,143858829,156,47,293218,1.4226,0.077425
100141515,C17orf99,17,76107434,76172364,302,50,293218,1.4224,0.077451
1174,AP1S1,7,100762685,100814557,226,41,293218,1.4222,0.077485
6468,FBXW4,10,103360421,103490345,403,63,293218,1.4219,0.077534
1417,CRYBB3,22,25560817,25613326,226,27,293218,1.4213,0.077612
5083,PAX9,14,37091773,37157012,269,32,293218,1.4213,0.077614
80731,THSD7B,2,137604718,138445287,3560,159,293218,1.4204,0.077745
5502,PPP1R1A,12,54959176,55017451,328,32,293218,1.4203,0.077758
23443,SLC35A3,1,100400345,100502535,297,36,293218,1.4202,0.077776
27177,IL36B,2,113769668,113845444,406,42,293218,1.42,0.077799
151254,ALS2CR11,2,202342144,202518905,510,48,293218,1.4197,0.077846
2050,EPHB4,7,100390187,100460143,188,35,293218,1.4193,0.077906
7976,FZD3,8,28316722,28441785,464,60,293218,1.4192,0.07792
283219,KCTD21,11,77872289,77935006,240,36,293218,1.4191,0.07793
22904,SBNO2,19,1097633,1209282,612,84,293218,1.4188,0.077979
6185,RPN2,20,35772454,35880026,434,29,293218,1.4187,0.077996
9211,LGI1,10,95482566,95567916,469,56,293218,1.4183,0.078049
56992,KIF15,3,44768209,44904748,490,51,293218,1.4175,0.078161
3433,IFIT2,10,91026706,91079033,287,29,293218,1.4159,0.078396
112812,FDX1L,19,10410887,10462241,189,35,293218,1.4159,0.078408
55565,ZNF821,16,71883583,71953093,284,36,293218,1.4158,0.078411
132243,H1FOO,3,129227057,129280310,231,31,293218,1.4155,0.078466
9611,NCOR1,17,15923408,16153874,808,45,293218,1.4154,0.078468
10818,FRS2,12,69829129,69983573,852,59,293218,1.4154,0.078475
125963,OR1M1,19,9168921,9214862,235,35,293218,1.4153,0.078483
51272,BET1L,11,192924,242422,322,36,293218,1.414,0.078686
29986,SLC39A2,14,21432414,21480034,168,35,293218,1.4132,0.078798
23410,SIRT3,11,205030,271362,482,45,293218,1.4131,0.078813
93035,PKHD1L1,8,110339706,110553500,664,68,293218,1.4128,0.078864
80765,STARD5,15,81595007,81651524,182,26,293218,1.4127,0.078878
26333,OR7A17,19,14981238,15027167,384,56,293218,1.4121,0.078959
57558,USP35,11,77864858,77935757,263,30,293218,1.412,0.078975
54532,USP53,4,120098775,120226673,532,48,293218,1.412,0.078976
219988,PATL1,11,59394189,59471513,386,32,293218,1.4118,0.078997
4066,LYL1,19,13198002,13248974,208,53,293218,1.4117,0.079017
51133,KCTD3,1,215705528,215805149,484,69,293218,1.4117,0.079024
170689,ADAMTS15,11,130283869,130356539,380,42,293218,1.4115,0.07905
101929163,LOC101929163,6,32336234,32383967,544,32,293218,1.4112,0.079098
51647,FAM96B,16,66955958,67003326,143,33,293218,1.4112,0.079099
8045,RASSF7,11,525309,574025,404,44,293218,1.4106,0.079174
6510,SLC1A5,19,47253587,47327280,365,42,293218,1.4105,0.079197
58495,OVOL2,20,17994796,18074834,454,63,293218,1.4091,0.0794
55083,KIF26B,1,245283287,245876428,3508,315,293218,1.4088,0.079441
79831,KDM8,16,27179807,27243089,270,53,293218,1.4084,0.079513
9465,AKAP7,6,131421826,131614675,947,62,293218,1.4083,0.079526
54899,PXK,3,58283617,58421815,745,31,293218,1.4074,0.079651
376267,RAB15,14,65402532,65474016,296,39,293218,1.4069,0.079725
5420,PODXL,7,131175021,131276376,505,68,293218,1.4069,0.079727
63891,RNF123,3,49691950,49768962,206,37,293218,1.4069,0.079731
91151,TIGD7,16,3338808,3390439,306,28,293218,1.4063,0.079822
80142,PTGES2,9,130872972,130925741,368,59,293218,1.405,0.080006
284680,C1orf111,1,162333515,162382017,274,69,293218,1.405,0.080016
8857,FCGBP,19,40343963,40475910,546,69,293218,1.4047,0.080048
640,BLK,8,11316521,11432108,761,47,293218,1.4045,0.080091
10360,NPM3,10,103531082,103578170,191,43,293218,1.4044,0.080097
83853,ROPN1L,5,10406974,10475138,213,35,293218,1.4044,0.080102
60493,FASTKD5,20,3117165,3175532,256,48,293218,1.4042,0.080122
3268,AGFG2,7,100101834,100175843,226,60,293218,1.4034,0.080247
163404,LPPR5,1,99345801,99505449,738,56,293218,1.4032,0.080279
5794,PTPRH,19,55682615,55755874,461,90,293218,1.4031,0.080295
55643,BTBD2,19,1975437,2050702,473,92,293218,1.4029,0.080328
84876,ORAI1,12,122029455,122089946,232,54,293218,1.4025,0.080376
773,CACNA1A,19,13307256,13652274,1782,212,293218,1.4025,0.080379
84944,MAEL,1,166923394,167001451,267,42,293218,1.4024,0.080396
607,BCL9,1,146978222,147108022,800,65,293218,1.4022,0.080424
26985,AP3M1,10,75870015,75945826,258,70,293218,1.4019,0.080469
54838,WBP1L,10,104468727,104586022,597,57,293218,1.4019,0.080474
285335,SLC9C1,3,111849752,112048105,1058,66,293218,1.4019,0.080476
55799,CACNA2D3,3,54121620,55118584,4889,312,293218,1.4018,0.080482
50854,C6orf48,6,31767693,31817541,197,64,293218,1.4017,0.080502
79641,ROGDI,16,4836963,4887951,272,37,293218,1.4016,0.080513
26525,IL36RN,2,113781215,113832321,261,32,293218,1.4008,0.080633
84639,IL1F10,2,113790547,113843427,278,35,293218,1.4007,0.080659
5925,RB1,13,48842883,49066026,906,81,293218,1.3996,0.080822
29094,LGALSL,2,64646327,64698517,168,45,293218,1.3994,0.080844
881,CCIN,9,36130990,36181331,256,44,293218,1.3993,0.080858
101060341,LOC101060341,7,55803825,55850854,210,43,293218,1.3993,0.080867
140894,CNBD2,20,34521529,34628622,276,43,293218,1.3993,0.080867
10203,CALCRL,2,188196690,188348021,685,38,293218,1.3992,0.080884
23072,HECW1,7,43117198,43613213,2202,176,293218,1.3988,0.080939
5957,RCVRN,17,9791027,9843684,358,56,293218,1.3985,0.080979
56034,PDGFC,4,157672763,157927546,1268,86,293218,1.398,0.08105
2868,GRK4,4,2930232,3052474,611,51,293218,1.397,0.081201
27132,CPNE7,16,89607176,89673654,441,55,293218,1.3968,0.081232
643847,PGA4,11,60954821,61009179,273,52,293218,1.3968,0.081236
147699,PPM1N,19,45966731,46015768,281,36,293218,1.3961,0.081346
7068,THRB,3,24148644,24571772,1917,201,293218,1.3959,0.081368
4901,NRL,14,24537902,24619223,380,38,293218,1.3956,0.081412
64960,MRPS15,1,36911362,36965040,233,73,293218,1.3954,0.081449
10114,HIPK3,11,33239406,33388569,528,70,293218,1.395,0.081515
4300,MLLT3,9,20331663,20657514,1203,149,293218,1.3945,0.08158
92292,GLYATL1,11,58660102,58734543,377,49,293218,1.3944,0.081595
283694,OR4N4,15,22347473,22393815,5,3,293218,1.3943,0.081619
1740,DLG2,11,83156055,85373314,9443,309,293218,1.3943,0.081621
26258,BLOC1S6,15,45844417,45911909,259,28,293218,1.3942,0.081629
284612,SYPL2,1,109974100,110034764,173,33,293218,1.3942,0.081632
149095,DCST1,1,154971256,155033406,172,57,293218,1.3942,0.081633
10882,C1QL1,17,43027061,43080644,172,17,293218,1.394,0.081661
23001,WDFY3,4,85580690,85922544,1521,92,293218,1.3937,0.081703
4485,MST1,3,49711380,49761196,123,26,293218,1.3937,0.081705
51225,ABI3,17,47252589,47310587,269,28,293218,1.3935,0.081735
2899,GRIK3,1,37251128,37534844,1350,126,293218,1.3935,0.081736
388325,SCIMP,17,5102215,5173997,290,44,293218,1.3932,0.081783
57614,KIAA1468,18,59819506,59984355,870,109,293218,1.3931,0.08179
3276,PRMT1,19,50145409,50201707,219,39,293218,1.393,0.081803
23500,DAAM2,6,39725159,39882653,822,101,293218,1.3927,0.081854
6432,SRSF7,2,38960741,39013636,182,26,293218,1.3925,0.081884
79001,VKORC1,16,31092175,31141699,125,29,293218,1.3922,0.081931
90333,ZNF468,19,53331785,53395902,455,74,293218,1.3921,0.081952
4982,TNFRSF11B,8,119925796,119999383,365,46,293218,1.3918,0.081984
404636,FAM45A,10,120828594,120907496,398,32,293218,1.3914,0.082056
144453,BEST3,12,70027334,70128196,617,44,293218,1.3911,0.082097
8390,OR1G1,17,3019904,3065845,220,62,293218,1.3907,0.082155
100529261,CHURC1-FNTB,14,65346079,65539373,851,50,293218,1.3905,0.082196
84541,KBTBD8,3,67013727,67071634,236,55,293218,1.3896,0.082326
94104,PAXBP1,21,34096210,34179169,277,48,293218,1.3888,0.08245
54680,ZNHIT6,1,86105106,86209116,641,37,293218,1.3878,0.082596
9748,SLK,10,105691943,105798991,511,38,293218,1.3871,0.082704
389136,VGLL3,3,86977123,87075412,519,36,293218,1.3869,0.082737
5010,CLDN11,3,170101653,170162479,146,40,293218,1.3868,0.082757
948,CD36,7,80196504,80318593,475,77,293218,1.3864,0.082812
101929748,LOC101929748,9,95557667,95605649,247,41,293218,1.3852,0.082995
2328,FMO3,1,171025018,171096961,311,34,293218,1.3852,0.082999
646799,ZAR1L,13,32867908,32921091,241,43,293218,1.3851,0.083017
29123,ANKRD11,16,89324029,89591969,1167,66,293218,1.3847,0.083069
26160,IFT172,2,27657240,27747575,207,45,293218,1.3845,0.083106
8841,HDAC3,5,140990443,141051423,171,38,293218,1.3844,0.083115
101060400,LOC101060400,17,46702166,46759875,125,24,293218,1.384,0.083184
2660,MSTN,2,190910426,190962455,140,35,293218,1.3839,0.083199
6331,SCN5A,3,38579553,38726164,678,123,293218,1.3838,0.083208
22931,RAB18,10,27758103,27841166,257,29,293218,1.3832,0.083297
100996331,POTEB,15,22041853,22118137,3,2,293218,1.383,0.083327
56967,C14orf132,14,96470661,96570226,309,40,293218,1.3824,0.08343
27303,RBMS3,3,29287351,30061886,4251,236,293218,1.3823,0.08344
100463285,MTRNR2L4,16,3411053,3457283,259,33,293218,1.382,0.083487
112937,GLB1L3,11,134110293,134199458,370,47,293218,1.382,0.08349
65987,KCTD14,11,77716761,77792237,266,26,293218,1.3813,0.083599
4487,MSX1,4,4826392,4875663,306,51,293218,1.381,0.083639
101927955,LOC101927955,11,9716380,9762943,284,26,293218,1.3808,0.083672
338442,HCAR2,12,123175840,123229392,210,23,293218,1.3807,0.083686
117583,PARD3B,2,205375516,206494886,4501,293,293218,1.3804,0.083739
929,CD14,5,140001313,140048286,153,42,293218,1.3798,0.083831
1305,COL13A1,10,71526644,71728904,1126,148,293218,1.3797,0.08384
2862,MLNR,13,49759474,49806513,233,49,293218,1.3791,0.083937
5934,RBL2,16,53433351,53535560,385,54,293218,1.379,0.083946
5496,PPM1G,2,27594066,27667550,233,35,293218,1.3785,0.084018
