GENE,gene_symbol,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P
113675,SDSL,12,113825042,113886081,326,36,293218,1.6133,0.053334
121355,GTSF1,12,54839736,54902386,414,29,293218,1.6133,0.053335
10565,ARFGEF1,8,68075746,68290912,990,129,293218,1.6129,0.053386
50865,HEBP1,12,13117798,13188243,229,42,293218,1.6116,0.053524
245812,CNPY4,7,99682265,99733131,164,19,293218,1.6114,0.053547
23258,DENND5A,11,9150372,9321882,665,45,293218,1.611,0.053594
9136,RRP9,3,51957442,52010957,134,58,293218,1.6108,0.053606
136371,ASB10,7,150862785,150919919,320,29,293218,1.6108,0.053608
55696,RBM22,5,150060352,150115669,246,64,293218,1.61,0.053702
55237,VRTN,14,74780166,74836711,172,29,293218,1.6099,0.053707
55808,ST6GALNAC1,17,74610838,74674894,305,40,293218,1.6098,0.053726
51308,REEP2,5,137739690,137792658,125,57,293218,1.6097,0.053735
3914,LAMB3,1,209778215,209860820,394,33,293218,1.6092,0.05379
7644,ZNF91,19,23530498,23613269,563,32,293218,1.609,0.053808
79903,NAA60,16,3458611,3546963,522,58,293218,1.609,0.053812
388931,MFSD2B,2,24197953,24258698,234,37,293218,1.6088,0.053834
51654,CDK5RAP1,20,31936645,32024375,256,56,293218,1.6086,0.053855
440026,TMEM41B,11,9292201,9371315,373,47,293218,1.6084,0.053874
5138,PDE2A,11,72277184,72420497,471,48,293218,1.6082,0.053896
3695,ITGB7,12,53575102,53636065,172,38,293218,1.6079,0.053925
166968,MIER3,5,56205429,56282957,391,44,293218,1.6078,0.053941
23417,MLYCD,16,83897720,83972428,616,69,293218,1.6074,0.053985
91272,BOD1,5,173024148,173078706,237,46,293218,1.6069,0.054037
84987,COX14,12,50468418,50524240,156,32,293218,1.6069,0.05404
1136,CHRNA3,15,78875394,78948637,359,37,293218,1.6066,0.05407
401541,CENPP,9,95052741,95387446,910,82,293218,1.6065,0.054078
83989,FAM172A,5,92943431,93482404,1796,125,293218,1.6063,0.054106
10952,SEC61B,9,101949570,102002901,203,44,293218,1.6062,0.054117
55252,ASXL2,2,25952253,26136312,657,64,293218,1.6058,0.054163
27235,COQ2,4,84174972,84241067,211,51,293218,1.6057,0.054172
10595,ERN2,16,23691625,23759821,276,63,293218,1.6055,0.054187
255374,MBLAC1,7,99689317,99736121,159,18,293218,1.6054,0.054202
118442,GPR62,3,51954330,52001520,123,51,293218,1.6052,0.054222
51622,CCZ1,7,5903341,5975605,70,40,293218,1.6049,0.054258
7260,TSSC1,2,3182741,3416653,1263,68,293218,1.6047,0.054275
3082,HGF,7,81321444,81434452,540,66,293218,1.6046,0.054291
7001,PRDX2,19,12897634,12947724,155,41,293218,1.6045,0.054301
3115,HLA-DPB1,6,33008703,33067473,852,44,293218,1.604,0.054355
84749,USP30,12,109455380,109535831,377,41,293218,1.6038,0.054382
100505767,SPDYE18,7,76152874,76724911,2134,105,293218,1.6032,0.054446
5332,PLCB4,20,9014357,9471463,1752,159,293218,1.603,0.05447
342918,C19orf81,19,51117702,51172567,197,64,293218,1.6029,0.054481
6492,SIM1,6,100822891,100947805,523,35,293218,1.6022,0.054553
85379,KIAA1671,22,25313676,25603415,1729,116,293218,1.6022,0.054557
1366,CLDN7,17,7153222,7201863,176,61,293218,1.602,0.054582
729515,TMEM242,6,157700054,157780253,485,46,293218,1.6017,0.054615
9230,RAB11B,19,8420205,8479318,270,35,293218,1.6014,0.054646
53345,TM6SF2,19,19364841,19419074,211,38,293218,1.6011,0.054672
10068,IL18BP,11,71674955,71723965,360,19,293218,1.6011,0.054673
57688,ZSWIM6,5,60593100,60851999,940,55,293218,1.601,0.054691
2783,GNB2,7,100236363,100286792,137,54,293218,1.6006,0.05473
1558,CYP2C8,10,96786529,96864255,249,45,293218,1.6005,0.054742
23546,SYNGR4,19,48832559,48889634,333,31,293218,1.6003,0.054763
55677,IWS1,2,128228383,128319462,479,82,293218,1.5999,0.054806
7369,UMOD,16,20334373,20399200,291,43,293218,1.5999,0.054815
165631,PARP15,3,122261435,122367894,461,47,293218,1.5995,0.054853
63935,PCIF1,20,44528313,44586732,165,38,293218,1.5995,0.054857
6887,TAL2,9,108383562,108435393,299,38,293218,1.5994,0.054861
161829,EXD1,15,41464926,41557955,401,52,293218,1.5983,0.054985
3709,ITPR2,12,26478285,27021131,2362,140,293218,1.5983,0.054985
644591,PPIAL4G,1,143757144,143802881,31,22,293218,1.5982,0.054996
317762,CCDC85C,14,99967603,100105727,592,45,293218,1.5981,0.055007
57107,PDSS2,6,107463761,107815779,1603,135,293218,1.5978,0.055045
100631383,FAM47E-STBD1,4,77137853,77242283,514,39,293218,1.5977,0.055051
23440,OTP,5,76914537,76969522,249,44,293218,1.5973,0.055095
26499,PLEK2,14,67843700,67913828,251,38,293218,1.5973,0.055103
474354,LRRC18,10,50107528,50182980,48,23,293218,1.5971,0.055123
51076,CUTC,10,101456958,101525894,211,29,293218,1.5971,0.055127
3856,KRT8,12,53280971,53378650,272,53,293218,1.597,0.055129
129285,PPP1R21,2,48632908,48752531,704,77,293218,1.597,0.05513
3640,INSL3,19,17917322,17967383,214,58,293218,1.5964,0.055199
165215,FAM171B,2,187523789,187640686,474,49,293218,1.5955,0.055299
5733,PTGER3,1,71308036,71548497,673,90,293218,1.5954,0.055316
353274,ZNF445,3,44471262,44554162,245,38,293218,1.5952,0.055331
375323,LHFPL4,3,9530045,9630486,485,70,293218,1.595,0.05536
97,ACYP1,14,75509924,75571181,275,46,293218,1.595,0.055361
92815,HIST3H2A,1,228635065,228680560,153,38,293218,1.5948,0.055382
353139,LCE2A,1,152635840,152681918,205,21,293218,1.5947,0.055387
9402,GRAP2,22,40262086,40379347,314,58,293218,1.5943,0.055431
79633,FAT4,4,126202003,126424087,1198,124,293218,1.5941,0.055452
1958,EGR1,5,137766181,137815004,123,52,293218,1.594,0.055471
55914,ERBB2IP,5,65187382,65386851,741,52,293218,1.5939,0.055475
27037,TRMT2A,22,20089389,20139818,265,29,293218,1.5937,0.055497
8728,ADAM19,5,156812071,157037831,990,64,293218,1.5935,0.055529
51019,CCDC53,12,102396717,102490902,288,51,293218,1.593,0.055579
2781,GNAZ,22,23377669,23477224,812,68,293218,1.593,0.055584
10067,SCAMP3,1,155215770,155267176,155,30,293218,1.5928,0.055601
387263,C6orf120,6,170067238,170116402,297,38,293218,1.5926,0.055626
6878,TAF6,7,99694693,99752481,191,23,293218,1.5922,0.055667
57159,TRIM54,2,27470297,27540307,198,40,293218,1.5911,0.055794
1832,DSP,6,7506808,7596946,437,56,293218,1.5909,0.055812
5092,PCBD1,10,72632037,72683541,135,25,293218,1.5909,0.055822
9731,CEP104,1,3718645,3808797,576,69,293218,1.5901,0.055908
91057,CCDC34,11,27350061,27419795,243,52,293218,1.59,0.055913
55199,FAM86C1,11,71463557,71522280,306,23,293218,1.5894,0.05598
100505570,LOC100505570,11,1674527,1720286,235,45,293218,1.5892,0.056005
5052,PRDX1,1,45966707,46023562,196,26,293218,1.5888,0.056052
116337,PANX3,11,124446453,124500252,243,34,293218,1.5888,0.056053
647286,RD3L,14,104396763,104443645,275,39,293218,1.5882,0.056119
386685,KRTAP10-12,21,46082087,46127959,261,36,293218,1.5877,0.056174
9980,DOPEY2,21,37494080,37676572,851,78,293218,1.5874,0.056209
4058,LTK,15,41785840,41841085,203,38,293218,1.5865,0.056314
7024,TFCP2,12,51477539,51601926,409,76,293218,1.5865,0.056317
92749,DRC1,2,26589784,26689579,396,60,293218,1.5862,0.056345
2819,GPD1,12,50462602,50515103,147,28,293218,1.5862,0.056346
55867,SLC22A11,11,64288098,64349002,176,52,293218,1.5859,0.056377
64900,LPIN3,20,39934495,39999222,228,52,293218,1.5859,0.056382
11143,KAT7,17,47830922,47916458,341,49,293218,1.5858,0.056392
4868,NPHS1,19,36306274,36377895,237,27,293218,1.5858,0.056394
2669,GEM,8,95251481,95309547,307,36,293218,1.5854,0.056432
8913,CACNA1G,17,48603429,48714835,487,59,293218,1.5853,0.056449
55571,CNOT11,2,101834345,101896778,182,46,293218,1.585,0.056485
5532,PPP3CB,10,75186563,75290782,385,59,293218,1.5849,0.056498
79157,MFSD11,17,74697647,74785336,299,66,293218,1.5845,0.056543
8528,DDO,6,110699545,110771839,239,42,293218,1.5843,0.056568
353323,KRTAP12-2,21,46076106,46121844,238,54,293218,1.5839,0.056603
79879,CCDC134,22,42161636,42238175,232,53,293218,1.5837,0.056631
165324,UBXN2A,2,24115132,24233701,531,38,293218,1.5834,0.05666
55716,LMBR1L,12,49480334,49539683,171,39,293218,1.5834,0.056665
84063,KIRREL2,19,36307552,36368048,205,23,293218,1.583,0.056712
2110,ETFDH,4,159558277,159639842,460,38,293218,1.5827,0.056742
78995,C17orf53,17,42184274,42249844,169,73,293218,1.5824,0.056779
162466,PHOSPHO1,17,47290728,47344009,213,36,293218,1.5823,0.056787
2731,GLDC,9,6522464,6680692,1071,101,293218,1.5819,0.056839
92106,OXNAD1,3,16271667,16389000,571,61,293218,1.5813,0.056899
83643,CCDC3,10,12928625,13176762,1357,153,293218,1.5812,0.056916
79948,LPPR3,19,802488,856952,372,83,293218,1.5804,0.057005
51704,GPRC5B,16,19860293,19932049,274,38,293218,1.5802,0.057026
144347,FAM101A,12,124738710,124810570,347,71,293218,1.5794,0.057128
51528,JKAMP,14,59916161,59982081,235,32,293218,1.5793,0.057129
1428,CRYM,16,21259839,21349404,351,47,293218,1.579,0.057169
115207,KCTD12,13,77444304,77495540,218,36,293218,1.5789,0.057174
64167,ERAP2,5,96176644,96265420,236,40,293218,1.5787,0.057197
5826,ABCD4,14,74741980,74804767,195,34,293218,1.5787,0.0572
8467,SMARCA5,4,144399616,144488642,372,33,293218,1.5786,0.05722
401036,ASB18,2,237093515,237207988,578,35,293218,1.5782,0.057264
8809,IL18R1,2,102944093,103025230,311,59,293218,1.5779,0.057296
57223,SMEK2,2,55764428,55879860,704,49,293218,1.5774,0.057351
8537,BCAS1,20,52550079,52722304,800,55,293218,1.5772,0.057379
8189,SYMPK,19,46308700,46401548,418,70,293218,1.5771,0.057387
375790,AGRN,1,920503,1001499,547,84,293218,1.577,0.057401
374655,ZNF710,15,90509197,90635432,628,49,293218,1.5767,0.057431
1656,DDX6,11,118608472,118696972,327,41,293218,1.5767,0.057432
26286,ARFGAP3,22,43182530,43288408,705,94,293218,1.5763,0.057483
404037,HAPLN4,19,19356450,19408596,217,39,293218,1.5742,0.057715
3344,FOXN2,2,48506783,48616434,599,58,293218,1.5741,0.057731
5694,PSMB6,17,4664439,4711798,228,29,293218,1.5738,0.057765
54541,DDIT4,10,73998677,74045797,139,39,293218,1.5735,0.057797
119765,OR4B1,11,48203362,48249291,251,31,293218,1.5734,0.057809
3484,IGFBP1,7,45892959,45943267,184,46,293218,1.5734,0.057811
221981,THSD7A,7,11400062,11906824,3028,187,293218,1.5734,0.057815
1969,EPHA2,1,16440832,16517582,386,55,293218,1.5731,0.05785
4853,NOTCH2,1,120444176,120674880,9,5,293218,1.573,0.057863
23040,MYT1L,2,1782885,2370147,2740,182,293218,1.5726,0.057905
6659,SOX4,6,21558972,21608850,142,38,293218,1.5724,0.05793
6635,SNRPE,1,203795740,203850280,244,32,293218,1.572,0.05798
23462,HEY1,8,80666245,80715098,138,35,293218,1.5718,0.058002
202,AIM1,6,106773683,107028335,633,91,293218,1.5716,0.058019
4135,MAP6,11,75287959,75414479,498,82,293218,1.5715,0.058033
1355,COX15,10,101445886,101527423,241,32,293218,1.5715,0.058037
10434,LYPLA1,8,54948927,55049577,459,58,293218,1.5711,0.058076
6697,SPR,2,73079512,73129289,177,30,293218,1.5707,0.058131
403253,OR4A47,11,48475345,48521274,290,29,293218,1.5707,0.058132
26586,CKAP2,13,52994495,53060763,289,73,293218,1.5704,0.058166
3373,HYAL1,3,50327320,50384812,148,46,293218,1.5701,0.0582
1143,CHRNB4,15,78906636,78968587,301,36,293218,1.57,0.058204
55768,NGLY1,3,25750435,25866530,377,39,293218,1.5699,0.058214
10691,GMEB1,1,28960234,29052115,247,49,293218,1.5699,0.058217
79823,CAMKMT,2,44554043,45009731,2107,145,293218,1.5699,0.05822
2176,FANCC,9,97851336,98114991,906,73,293218,1.5697,0.05824
64857,PLEKHG2,19,39868222,39929055,148,60,293218,1.5692,0.0583
9315,NREP,5,111055000,111347628,1362,95,293218,1.5689,0.05834
312,ANXA13,8,124683034,124784647,587,78,293218,1.5688,0.058346
494143,CHAC2,2,53959929,54012320,219,42,293218,1.5687,0.058363
27030,MLH3,14,75470467,75553235,356,62,293218,1.5685,0.058383
57556,SEMA6A,5,115769251,115945551,775,101,293218,1.5685,0.058387
51454,GULP1,2,189121396,189470653,1395,41,293218,1.5683,0.058405
7424,VEGFC,4,177594689,177748899,637,62,293218,1.5672,0.058531
873,CBR1,21,37407285,37455462,232,38,293218,1.5672,0.058537
128209,KLF17,1,44478987,44610812,593,91,293218,1.5667,0.058598
57037,ANKMY2,7,16629401,16720442,447,73,293218,1.5665,0.05862
11070,TMEM115,3,50382180,50431939,176,39,293218,1.5664,0.058629
23294,ANKS1A,6,34822038,35095802,1067,67,293218,1.5663,0.058634
7867,MAPKAPK3,3,50614293,50696728,237,36,293218,1.5661,0.058657
57463,AMIGO1,1,110039446,110087336,203,34,293218,1.5659,0.058685
5501,PPP1CC,12,111147613,111215783,192,49,293218,1.5658,0.058702
3755,KCNG1,20,49610193,49674675,249,41,293218,1.5651,0.058782
10901,DHRS4,14,24387944,24448488,330,65,293218,1.565,0.058794
399888,FAM180B,11,47573230,47620746,168,34,293218,1.5643,0.058879
7752,ZNF200,16,3262325,3321221,187,43,293218,1.564,0.058904
3195,TLX1,10,102856061,102907546,208,29,293218,1.564,0.058911
79635,CCDC121,2,27838408,27886898,150,24,293218,1.5634,0.058983
84258,SYT3,19,51115234,51178092,222,71,293218,1.5633,0.058995
130576,LYPD6B,2,149859981,150081776,989,69,293218,1.563,0.059023
22838,RNF44,5,175943700,176000026,41,28,293218,1.5629,0.059039
7866,IFRD2,3,50315163,50365648,122,39,293218,1.5624,0.059099
4296,MAP3K11,11,65355226,65416720,181,61,293218,1.5623,0.05911
55109,AGGF1,5,76291210,76371059,335,50,293218,1.562,0.059141
126321,MFSD12,19,3528263,3592582,350,90,293218,1.562,0.059147
4684,NCAM1,11,112796969,113159158,1873,86,293218,1.5618,0.059171
6764,ST5,11,8704899,8967498,1112,61,293218,1.5614,0.059214
7586,ZKSCAN1,7,99578204,99652803,205,41,293218,1.5613,0.059232
655,BMP7,20,55733809,55876707,760,58,293218,1.5612,0.059234
57680,CHD8,14,21843353,21959276,890,61,293218,1.5612,0.059241
338917,VSX2,14,74671175,74739441,203,45,293218,1.561,0.059256
55604,LRRC16A,6,25244656,25630758,2238,130,293218,1.5609,0.059274
22835,ZFP30,19,38113386,38183129,290,34,293218,1.5609,0.059276
7388,UQCRH,1,46734324,46792448,225,61,293218,1.5607,0.059297
90134,KCNH7,2,163217917,163730257,1983,155,293218,1.5606,0.059313
253559,CADM2,3,84973133,86133579,5265,119,293218,1.5605,0.059323
5980,REV3L,6,111610234,111839421,1064,62,293218,1.5604,0.059329
3321,IGSF3,1,117107020,117245377,646,72,293218,1.5599,0.059387
56924,PAK6,15,40474629,40579688,399,27,293218,1.5598,0.059403
63894,VIPAS39,14,77883018,77958983,420,72,293218,1.5594,0.059448
28231,SLCO4A1,20,61238795,61327137,459,65,293218,1.5592,0.059471
115703,ARHGAP33,19,36231417,36289724,221,31,293218,1.559,0.059503
1811,SLC26A3,7,107395912,107478678,269,37,293218,1.5589,0.059507
134548,SOWAHA,5,132114033,132162489,186,30,293218,1.5587,0.059534
121227,LRIG3,12,59255937,59349319,468,53,293218,1.5587,0.059539
100996331,POTEB,15,22041853,22118137,3,2,293218,1.5585,0.059553
23112,TNRC6B,22,40405046,40741812,1246,57,293218,1.5584,0.059569
9406,ZRANB2,1,71518974,71581972,220,46,293218,1.5582,0.059588
80731,THSD7B,2,137604718,138445287,3560,159,293218,1.5582,0.059592
10900,RUNDC3A,17,42350786,42406039,193,32,293218,1.5572,0.059712
57536,KIAA1328,18,34374069,34822095,1690,93,293218,1.5571,0.059724
2959,GTF2B,1,89308321,89392301,387,49,293218,1.5571,0.059725
11320,MGAT4A,2,99225569,99382589,587,42,293218,1.557,0.05974
2525,FUT3,19,5832899,5886485,368,77,293218,1.5567,0.059766
56311,ANKRD7,7,117829493,117892785,219,58,293218,1.5564,0.059801
79134,TMEM185B,2,120965047,121015984,194,40,293218,1.5562,0.059828
6506,SLC1A2,11,35262752,35476610,942,87,293218,1.5555,0.059915
8399,PLA2G10,16,14756405,14823526,85,54,293218,1.5552,0.059954
140766,ADAMTS14,10,72397559,72532197,406,27,293218,1.5547,0.060008
57639,CCDC146,7,76716934,76934534,1003,84,293218,1.5545,0.060035
165055,CCDC138,2,109368208,109503047,738,72,293218,1.5543,0.060053
4318,MMP9,20,44602547,44655200,212,59,293218,1.5543,0.060059
284013,VMO1,17,4678580,4724729,250,35,293218,1.5542,0.060073
375341,C3orf62,3,49296030,49349864,120,27,293218,1.5538,0.06012
340481,ZDHHC21,9,14601069,14728480,784,77,293218,1.5536,0.060145
3741,KCNA5,12,5118085,5165954,226,37,293218,1.5528,0.060235
51780,KDM3B,5,137653285,137782716,348,66,293218,1.5528,0.060239
6521,SLC4A1,17,42315758,42386654,217,31,293218,1.5528,0.060241
130074,FAM168B,2,131795449,131886033,465,51,293218,1.5527,0.060245
23392,KIAA0368,9,114112973,114282025,863,141,293218,1.5524,0.060279
149297,FAM78B,1,166016663,166170992,692,70,293218,1.5522,0.060303
7455,ZAN,7,100296249,100405419,304,35,293218,1.5519,0.060345
219960,OR10Q1,11,57985354,58031390,271,23,293218,1.5517,0.060365
84984,CEP19,3,196423144,196474131,163,41,293218,1.5516,0.060379
55758,RCOR3,1,211397708,211499727,470,54,293218,1.5515,0.060392
401494,HACD4,9,20993620,21066635,328,40,293218,1.5515,0.060396
5511,PPP1R8,1,28122252,28188183,181,68,293218,1.5512,0.060429
152579,SCFD2,4,53728797,54267242,2224,163,293218,1.5499,0.060584
54664,TMEM106B,7,12215848,12286890,544,38,293218,1.5493,0.060652
25999,CLIP3,19,36495562,36558797,251,39,293218,1.5491,0.060677
84529,C15orf41,15,36836812,37112449,929,164,293218,1.5487,0.060725
10548,TM9SF1,14,24648353,24701288,215,48,293218,1.5487,0.060729
27085,MTBP,8,121422638,121545875,608,61,293218,1.5482,0.060782
961,CD47,3,107751941,107844935,293,42,293218,1.5479,0.060823
51399,TRAPPC4,11,118854241,118904384,206,51,293218,1.5471,0.060917
79139,DERL1,8,124015404,124089663,320,34,293218,1.5466,0.060983
120863,DEPDC4,12,100587447,100695857,379,69,293218,1.5465,0.060986
161,AP2A2,11,890809,1022245,618,43,293218,1.546,0.061055
10870,HCST,19,36358382,36405173,150,21,293218,1.5456,0.061105
195828,ZNF367,9,99138223,99215669,290,50,293218,1.5452,0.061154
7748,ZNF195,11,3369157,3435452,535,47,293218,1.5449,0.061184
400673,VMAC,19,5869852,5920263,318,36,293218,1.5439,0.061303
1236,CCR7,17,38700021,38756736,196,67,293218,1.5435,0.061359
6414,SEPP1,5,42789982,42847024,232,30,293218,1.5433,0.061376
84464,SLX4,16,3621182,3696585,335,52,293218,1.5433,0.061382
347051,SLC10A5,8,82595891,82642207,171,37,293218,1.5429,0.061422
51202,DDX47,12,12931280,12992915,267,46,293218,1.5428,0.061442
10535,RNASEH2A,19,12877863,12934462,185,44,293218,1.5424,0.061487
150864,FAM117B,2,203464901,203644480,548,64,293218,1.542,0.061539
8303,SNN,16,11727289,11783015,226,55,293218,1.5413,0.061618
79641,ROGDI,16,4836963,4887951,272,37,293218,1.5413,0.061625
8854,ALDH1A2,15,58235622,58393121,1078,86,293218,1.541,0.061661
4597,MVD,16,88708343,88764495,577,79,293218,1.5404,0.061726
54952,TRNAU1AP,1,28844529,28915057,324,45,293218,1.5402,0.061758
54626,HES2,1,6465292,6519724,262,53,293218,1.5398,0.061808
9741,LAPTM4A,2,20222411,20286789,223,33,293218,1.5397,0.061817
130916,MTERF4,2,242016509,242076747,302,40,293218,1.5393,0.061865
7272,TTK,6,80679322,80762244,540,27,293218,1.5392,0.061879
128025,WDR64,1,241780580,241975435,1177,124,293218,1.5391,0.061886
81622,UNC93B1,11,67748575,67806593,569,45,293218,1.5391,0.061894
641455,POTEM,14,19973954,20055272,556,41,293218,1.5386,0.061953
337973,KRTAP19-6,21,31903854,31949181,209,34,293218,1.5385,0.061965
353116,RILPL1,12,123945909,124053265,372,54,293218,1.5384,0.061979
80208,SPG11,15,44844894,44990876,714,33,293218,1.5383,0.06199
161725,OTUD7A,15,31763884,32197875,1568,153,293218,1.5381,0.062008
51647,FAM96B,16,66955958,67003326,143,33,293218,1.5379,0.062032
1015,CDH17,8,95129394,95264531,679,103,293218,1.5377,0.062055
284390,ZNF763,19,12040796,12101214,186,28,293218,1.5376,0.062073
121536,AEBP2,12,19557608,19685173,732,73,293218,1.5375,0.062091
79977,GRHL2,8,102469668,102691954,1155,118,293218,1.5372,0.062123
7940,LST1,6,31518956,31566686,373,44,293218,1.537,0.062149
159371,SLC35G1,10,95618730,95673581,249,45,293218,1.5365,0.06221
128272,ARHGEF19,1,16514599,16574104,211,57,293218,1.5364,0.062225
55071,C9orf40,9,77551499,77602802,253,48,293218,1.5356,0.062319
112574,SNX18,5,53778589,53852416,372,45,293218,1.5354,0.062338
6142,RPL18A,19,17935687,17984133,188,46,293218,1.5354,0.062342
10316,NMUR1,2,232377871,232430182,265,35,293218,1.5347,0.062426
51095,TRNT1,3,3133600,3200919,418,35,293218,1.5346,0.062439
23101,MCF2L2,3,182885831,183181031,1044,67,293218,1.5344,0.06246
57708,MIER1,1,67355578,67464302,369,49,293218,1.5342,0.06249
63876,PKNOX2,11,124999559,125313285,1586,147,293218,1.5341,0.062501
84888,SPPL2A,15,50989730,51092910,274,32,293218,1.5332,0.062615
57144,PAK7,20,9508037,9854687,1648,145,293218,1.5329,0.062654
28959,TMEM176B,7,150478375,150533448,328,40,293218,1.5328,0.062668
653140,FAM228A,2,24362471,24433718,316,34,293218,1.5327,0.06267
9852,EPM2AIP1,3,37017357,37069795,194,33,293218,1.5327,0.062672
2189,FANCG,9,35063833,35115043,139,33,293218,1.5325,0.062695
54865,GPATCH4,1,156554100,156606288,236,25,293218,1.5321,0.062748
