GENE,gene_symbol,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P
284996,RNF149,2,101877681,101960178,271,41,293218,2.0503,0.020169
643680,MS4A4E,11,59958726,60045575,345,37,293218,2.0499,0.020188
401067,IQCF3,3,51825899,51874874,186,23,293218,2.0499,0.020189
145553,MDP1,14,24673143,24720276,187,53,293218,2.049,0.020233
7227,TRPS1,8,116410724,116748299,1250,125,293218,2.0489,0.020235
6238,RRBP1,20,17584323,17697934,445,85,293218,2.0481,0.020274
199699,DAND5,19,13045432,13095567,133,35,293218,2.0478,0.020291
55510,DDX43,6,74069285,74137289,411,34,293218,2.0466,0.020349
284541,CYP4A22,1,47568107,47624528,275,50,293218,2.0462,0.020368
154791,C7orf55,7,138990196,139041065,227,24,293218,2.0457,0.020395
57511,COG6,13,40194764,40375802,941,147,293218,2.0451,0.020424
23475,QPRT,16,29655334,29719324,175,44,293218,2.045,0.020429
550631,CCDC157,22,30717627,30782818,264,40,293218,2.0447,0.020441
27235,COQ2,4,84174972,84241067,211,51,293218,2.044,0.020479
2444,FRK,6,116252691,116432360,702,64,293218,2.0439,0.02048
2872,MKNK2,19,2027470,2086243,330,85,293218,2.0435,0.020503
79142,PHF23,17,7128347,7177825,200,62,293218,2.0429,0.02053
23671,TMEFF2,2,192760615,193094645,1062,52,293218,2.0428,0.020537
23028,KDM1A,1,23310937,23420184,350,52,293218,2.0425,0.020552
653567,TMEM236,10,17759260,17852866,151,46,293218,2.0415,0.020602
169026,SLC30A8,8,117927512,118198953,992,126,293218,2.0406,0.020647
352954,GATS,7,99788276,99904855,360,45,293218,2.0405,0.020651
29881,NPC1L1,7,44542134,44615914,284,30,293218,2.0398,0.020686
101928596,LOC101928596,1,169038226,169084145,233,46,293218,2.0393,0.020711
219865,OR8G5,11,124099723,124145763,200,49,293218,2.0389,0.020731
5909,RAP1GAP,1,21912708,22031010,889,54,293218,2.0387,0.02074
9985,REC8,14,24606062,24659735,252,38,293218,2.0386,0.020746
5013,OTX1,2,63242192,63294966,231,28,293218,2.0382,0.020765
503835,DUXA,19,57653094,57713856,248,43,293218,2.0378,0.020787
10343,PKDREJ,22,46641560,46694277,313,41,293218,2.0377,0.020791
79400,NOX5,15,69187839,69359501,672,49,293218,2.0377,0.020792
246,ALOX15,17,4524214,4580583,380,94,293218,2.0376,0.020796
25980,AAR2,20,34789339,34854863,194,36,293218,2.0374,0.020804
54708,MARCH5,10,94015920,94123721,344,51,293218,2.0372,0.020814
23587,ELP5,17,7120372,7173259,215,67,293218,2.0371,0.020818
3929,LBP,20,36939814,37015653,269,42,293218,2.0368,0.020836
81617,CAB39L,13,49872786,50053221,593,49,293218,2.0346,0.020944
5986,RFNG,17,79995778,80044650,277,52,293218,2.0345,0.020953
9960,USP3,15,63761710,63896839,634,49,293218,2.0337,0.020991
156,ADRBK1,11,66998905,67064029,162,66,293218,2.0336,0.020996
284403,WDR62,19,36510783,36606012,328,41,293218,2.0331,0.021022
55703,POLR3B,12,106716436,106913976,665,57,293218,2.0323,0.021061
4135,MAP6,11,75287959,75414479,498,82,293218,2.0322,0.021065
29964,PRICKLE4,6,41713500,41765110,211,58,293218,2.0314,0.021109
201181,ZNF385C,17,40167594,40240881,235,46,293218,2.0311,0.02112
3910,LAMA4,6,112419134,112610924,539,69,293218,2.0309,0.021134
4723,NDUFV1,11,67339323,67390012,129,35,293218,2.0307,0.021144
5698,PSMB9,6,32786927,32837628,641,34,293218,2.0305,0.021155
928,CD9,12,6274482,6357437,391,78,293218,2.0296,0.021196
1107,CHD3,17,7753096,7826075,331,49,293218,2.0294,0.021208
91746,YTHDC1,4,69166105,69250824,731,39,293218,2.0292,0.021217
100507027,MRLN,10,61486748,61548203,413,39,293218,2.0292,0.021217
6150,MRPL23,11,1933502,2017295,52,23,293218,2.0291,0.021226
440498,HSBP1L1,18,77689582,77740822,402,27,293218,2.029,0.021231
100506742,CASP12,11,104746445,104804397,293,21,293218,2.0285,0.021254
28983,TMPRSS11E,4,69278167,69373322,52,9,293218,2.0283,0.021263
79752,ZFAND1,8,82603566,82668539,224,43,293218,2.0281,0.021276
10817,FRS3,6,41727914,41782643,223,62,293218,2.0279,0.021286
51133,KCTD3,1,215705528,215805149,484,69,293218,2.027,0.021331
8932,MBD2,18,51667971,51786158,832,45,293218,2.0269,0.021336
85463,ZC3H12C,11,109928673,110052566,404,96,293218,2.026,0.021384
84141,EVA1A,2,75709444,75831848,606,51,293218,2.0259,0.02139
55798,METTL2B,7,128081783,128152978,297,30,293218,2.0255,0.021409
100131608,PRR23D1,8,7359937,7409839,146,68,293218,2.0253,0.021418
57591,MKL1,22,40796292,41067690,795,76,293218,2.0248,0.021446
374786,EFCAB5,17,28221874,28445470,603,83,293218,2.0241,0.021482
127670,TEDDM1,1,182357252,182404751,227,33,293218,2.0239,0.02149
80835,TAS1R1,1,6579987,6649817,262,46,293218,2.0237,0.0215
4842,NOS1,12,117635921,117834607,1096,141,293218,2.0234,0.021517
161582,DYX1C1,15,55699953,55835432,871,83,293218,2.0225,0.021563
5000,ORC4,2,148677966,148814173,500,40,293218,2.0225,0.021564
5496,PPM1G,2,27594066,27667550,233,35,293218,2.0219,0.021594
11113,CIT,12,120113595,120350095,786,83,293218,2.0212,0.021632
386677,KRTAP10-1,21,45949068,45995078,252,33,293218,2.0209,0.021644
9403,SEP15,1,87318128,87415107,451,83,293218,2.0206,0.02166
154043,CNKSR3,6,154716433,154866753,498,49,293218,2.0201,0.021685
221692,PHACTR1,6,12681888,13300476,2515,151,293218,2.0191,0.021737
9015,TAF1A,1,222720990,222798438,290,36,293218,2.0184,0.021773
54518,APBB1IP,10,26692253,26866732,904,55,293218,2.0184,0.021776
84217,ZMYND12,1,42886000,42956938,313,50,293218,2.0182,0.021785
83983,TSSK6,19,19615028,19661469,180,60,293218,2.0179,0.021798
11247,NXPH4,12,57575578,57630232,166,49,293218,2.0176,0.021819
390275,OR8A1,11,124404965,124450945,252,28,293218,2.0172,0.021838
7068,THRB,3,24148644,24571772,1917,201,293218,2.0167,0.021862
5603,MAPK13,6,36063261,36122301,183,29,293218,2.016,0.021899
403314,APOBEC4,1,183605410,183657448,344,15,293218,2.0158,0.021908
7932,OR2H2,6,29518818,29566745,309,31,293218,2.0157,0.021915
9179,AP4M1,7,99664130,99714803,153,30,293218,2.0141,0.021998
442590,SPDYE5,7,74660028,75143628,478,98,293218,2.014,0.022004
6478,SIAH2,3,150448910,150516263,290,40,293218,2.0127,0.022072
7940,LST1,6,31518956,31566686,373,44,293218,2.0107,0.02218
84984,CEP19,3,196423144,196474131,163,41,293218,2.0106,0.022184
11093,ADAMTS13,9,136244459,136334525,299,47,293218,2.0101,0.02221
55184,DZANK1,20,18354011,18482995,648,60,293218,2.01,0.022218
57130,ATP13A1,19,19746007,19809512,302,55,293218,2.0093,0.022251
55188,RIC8B,12,107133077,107293094,765,53,293218,2.0087,0.022285
29122,PRSS50,3,46743606,46794373,192,14,293218,2.0081,0.022318
4684,NCAM1,11,112796969,113159158,1873,86,293218,2.0077,0.02234
10397,NDRG1,8,134239414,134344835,597,88,293218,2.007,0.022375
5654,HTRA1,10,124186041,124284424,285,47,293218,2.0065,0.0224
56946,C11orf30,11,76120967,76273943,781,95,293218,2.0056,0.02245
6539,SLC6A12,12,289243,358740,305,30,293218,2.0051,0.022474
26494,OR8G1,11,124085423,124131287,201,47,293218,2.004,0.022537
200403,VWA3B,2,98668595,98939410,1094,62,293218,2.0035,0.022564
5796,PTPRK,6,128279924,128876870,2481,137,293218,2.0034,0.022568
4848,CNOT2,12,70601774,70758773,805,89,293218,2.0033,0.022573
11128,POLR3A,10,79724907,79824298,331,37,293218,2.0029,0.022596
94274,PPP1R14A,19,38731877,38782231,316,34,293218,2.0024,0.022623
87178,PNPT1,2,55851198,55956045,488,58,293218,2.002,0.02264
7268,TTC4,1,55146495,55218330,214,44,293218,2.0017,0.022656
54984,PINX1,8,10612473,10732394,763,97,293218,2.0017,0.022658
100532726,NDUFC2-KCTD14,11,77716761,77826265,395,34,293218,2.0017,0.022661
441239,LOC441239,7,64338648,64385984,304,30,293218,2.0011,0.022693
8861,LDB1,10,103856315,103915210,205,32,293218,2.0005,0.022723
5980,REV3L,6,111610234,111839421,1064,62,293218,2.0004,0.022729
55020,TTC38,22,46628861,46699905,396,50,293218,2.0003,0.022735
6659,SOX4,6,21558972,21608850,142,38,293218,2.0003,0.022735
9173,IL1RL1,2,102892962,102978497,306,50,293218,1.9997,0.022765
4049,LTA,6,31504876,31552101,454,48,293218,1.9995,0.022778
9177,HTR3B,11,113740518,113827283,359,41,293218,1.9994,0.022781
1362,CPD,17,28670942,28806675,354,50,293218,1.999,0.022805
81,ACTN4,19,39103256,39231336,603,69,293218,1.9986,0.022825
143098,MPP7,10,28329922,28626953,1310,112,293218,1.998,0.022857
8682,PEA15,1,160140125,160195162,323,75,293218,1.9978,0.022871
340168,DPPA5,6,74052785,74098999,338,23,293218,1.9967,0.02293
7905,REEP5,5,112202081,112293339,524,55,293218,1.9966,0.022936
22834,ZNF652,17,47356568,47474835,488,29,293218,1.9961,0.02296
51351,ZNF117,7,64424830,64486414,281,29,293218,1.996,0.022964
55728,N4BP2,4,40023524,40169872,612,46,293218,1.9956,0.022989
100287362,PRSS46,3,46751073,46812921,222,16,293218,1.9956,0.022991
122183,PRR20A,13,57680052,57728073,183,27,293218,1.9956,0.022991
23245,ASTN2,9,119177504,120212317,4130,300,293218,1.9951,0.023018
79717,PPCS,1,42886968,42949088,277,49,293218,1.9949,0.023025
25915,NDUFAF3,3,49022908,49070928,105,41,293218,1.9948,0.023033
4588,MUC6,11,1002824,1071706,317,60,293218,1.9947,0.023039
800,CALD1,7,134429164,134665480,1272,70,293218,1.9943,0.023062
162239,ZFP1,16,75147392,75216132,524,63,293218,1.9937,0.023092
199745,THAP8,19,36515886,36580664,236,38,293218,1.9934,0.023107
6240,RRM1,11,4080791,4170116,516,36,293218,1.9934,0.023107
51526,OSER1,20,42814579,42874702,256,49,293218,1.9926,0.023152
256126,SYCE2,19,12999894,13065116,206,48,293218,1.9918,0.023195
79654,HECTD3,1,45458220,45512027,178,29,293218,1.9917,0.023201
145282,MIPOL1,14,37632118,38030464,1652,117,293218,1.9913,0.023223
219970,GLYATL2,11,58591538,58646997,213,32,293218,1.9908,0.023251
89782,LMLN,3,197652071,197780591,500,52,293218,1.9907,0.023256
94134,ARHGAP12,10,32084326,32252804,1057,68,293218,1.9906,0.02326
7756,ZNF207,17,30642071,30707468,295,23,293218,1.9906,0.023263
168374,ZNF92,7,64803752,64876049,350,25,293218,1.9905,0.023269
7458,EIF4H,7,73553706,73621429,246,43,293218,1.9901,0.023292
285381,DPH3,3,16288568,16341496,253,26,293218,1.9899,0.023302
100505549,LOC100505549,18,55262534,55346508,232,58,293218,1.9898,0.023305
23649,POLA2,11,64994432,65075088,295,40,293218,1.9895,0.02332
117283,IP6K3,6,33679415,33749762,419,37,293218,1.9888,0.023364
5979,RET,10,43537517,43635799,441,51,293218,1.9885,0.023378
140432,RNF113B,13,98818039,98864521,162,38,293218,1.9879,0.023413
7923,HSD17B8,6,33137414,33184608,404,33,293218,1.9868,0.023471
203197,C9orf91,9,117338706,117418703,296,71,293218,1.9866,0.023482
116337,PANX3,11,124446453,124500252,243,34,293218,1.9858,0.023525
389396,GLYATL3,6,49432671,49505777,254,28,293218,1.9855,0.023545
8891,EIF2B3,1,45306194,45487394,543,42,293218,1.9849,0.02358
80323,CCDC68,18,52558740,52661739,589,76,293218,1.9848,0.023583
441161,OOEP,6,74068278,74114515,314,23,293218,1.9845,0.023602
140609,NEK7,1,198091108,198301550,902,49,293218,1.9838,0.023637
23108,RAP1GAP2,17,2624050,2951035,1720,250,293218,1.9837,0.023644
26507,CNNM1,10,101053856,101164087,470,62,293218,1.983,0.023684
124751,KRBA2,17,8261973,8315027,283,35,293218,1.983,0.023685
4969,OGN,9,95136249,95201976,160,50,293218,1.9828,0.023697
387700,SLC16A12,10,91180051,91330497,558,64,293218,1.9823,0.023722
9052,GPRC5A,12,13008956,13076600,270,31,293218,1.9823,0.023723
2998,GYS2,12,21674461,21818722,368,56,293218,1.9816,0.02376
55075,UACA,15,70936893,71090932,375,64,293218,1.9816,0.023761
51399,TRAPPC4,11,118854241,118904384,206,51,293218,1.9815,0.02377
130106,CIB4,2,26794073,26899211,406,29,293218,1.9813,0.023777
6602,SMARCD1,12,50443760,50504494,185,31,293218,1.9811,0.02379
220963,SLC16A9,10,61400522,61504649,589,44,293218,1.981,0.023794
85409,NKD2,5,973941,1048927,382,56,293218,1.9806,0.023819
6517,SLC2A4,17,7149986,7201367,189,65,293218,1.9797,0.02387
246744,STH,17,44041616,44087060,143,45,293218,1.9791,0.0239
339883,C3orf35,3,37391477,37486988,396,62,293218,1.9789,0.023912
27445,PCLO,7,82373321,82827197,2177,171,293218,1.9784,0.023943
9276,COPB2,3,139066433,139143522,286,38,293218,1.9781,0.02396
2702,GJA5,1,147218332,147288165,413,40,293218,1.9778,0.023974
10580,SORBS1,10,97061530,97356171,1324,97,293218,1.9767,0.024037
80830,APOL6,22,36009424,36074456,235,49,293218,1.9767,0.024037
5606,MAP2K3,17,21152968,21228552,266,41,293218,1.9764,0.024052
2160,F11,4,187152099,187220835,406,50,293218,1.9758,0.024088
6046,BRD2,6,32901437,32959282,396,54,293218,1.9757,0.024096
9255,AIMP1,4,107201767,107280382,320,60,293218,1.9754,0.024109
11045,UPK1A,19,36122418,36179387,307,67,293218,1.9742,0.024182
8805,TRIM24,7,138110079,138280333,940,125,293218,1.9736,0.024216
2662,GDF10,10,48415785,48474138,242,46,293218,1.972,0.024304
387893,SETD8,12,123833704,123903900,349,42,293218,1.971,0.02436
5890,RAD51B,14,68251496,69159889,3964,263,293218,1.971,0.02436
493753,COA5,2,99205786,99259981,194,37,293218,1.971,0.024364
9136,RRP9,3,51957442,52010957,134,58,293218,1.9709,0.024367
955,ENTPD6,20,25141327,25217365,369,35,293218,1.9708,0.024374
3615,IMPDH2,3,49051758,49101875,108,41,293218,1.9707,0.024379
2021,ENDOG,9,131545779,131594955,260,34,293218,1.9706,0.024386
5245,PHB,17,47471410,47527267,200,27,293218,1.9704,0.024395
9896,FIG4,6,109977424,110156634,710,55,293218,1.97,0.024417
92196,DAPL1,2,159616829,159682506,325,25,293218,1.9699,0.024423
117248,GALNT15,3,16181086,16296033,555,74,293218,1.9694,0.024451
644809,C15orf56,15,40532865,40580110,209,22,293218,1.9688,0.024487
3712,IVD,15,40662686,40738146,262,27,293218,1.9687,0.024494
10644,IGF2BP2,3,185351527,185577827,836,80,293218,1.9686,0.024502
202865,C7orf33,7,148252657,148322952,495,53,293218,1.9682,0.024523
51224,TCEB3B,18,44548943,44596988,183,49,293218,1.9679,0.024541
222008,VSTM2A,7,54575019,54646948,539,37,293218,1.9678,0.024544
126308,MOB3A,19,2061031,2131501,414,96,293218,1.9677,0.024549
64518,TEKT3,17,15197129,15279958,338,53,293218,1.9672,0.024578
613210,DEFB136,8,11821446,11867108,373,39,293218,1.9672,0.024579
151648,SGOL1,3,20192085,20262724,361,42,293218,1.9671,0.024584
118788,PIK3AP1,10,98343069,98515279,925,88,293218,1.9671,0.024586
135941,OR2A14,7,143791206,143837138,15,10,293218,1.9671,0.024588
3000,GUCY2D,17,7870988,7933658,222,58,293218,1.9667,0.02461
386680,KRTAP10-5,21,45989564,46035481,252,41,293218,1.9659,0.024654
2259,FGF14,13,102363205,103089124,3590,227,293218,1.9654,0.024685
84224,NBPF3,1,21731583,21821393,468,58,293218,1.9648,0.024716
10560,SLC19A2,1,169423147,169490208,232,43,293218,1.9633,0.024804
728747,ANKRD20A4,9,69346981,69435109,472,53,293218,1.9623,0.024861
133619,PRRC1,5,126818301,126900781,408,58,293218,1.9619,0.024885
5319,PLA2G1B,12,120749914,120800592,212,35,293218,1.9618,0.024893
55071,C9orf40,9,77551499,77602802,253,48,293218,1.9618,0.024893
128025,WDR64,1,241780580,241975435,1177,124,293218,1.961,0.024939
83873,GPR61,1,110047494,110098487,203,35,293218,1.9608,0.024952
23274,CLEC16A,16,11003345,11286046,1381,90,293218,1.9606,0.024962
7424,VEGFC,4,177594689,177748899,638,63,293218,1.9605,0.024971
8001,GLRA3,4,175535367,175785465,1300,107,293218,1.9604,0.024975
9892,SNAP91,6,84252604,84454127,886,102,293218,1.9602,0.024987
386681,KRTAP10-8,21,45996996,46042871,255,39,293218,1.96,0.024999
128239,IQGAP3,1,156485197,156577396,342,50,293218,1.9598,0.025011
8428,STK24,13,99092455,99264396,814,67,293218,1.9593,0.025039
1627,DBN1,5,176873613,176935694,267,49,293218,1.959,0.025058
2040,STOM,9,124091266,124167582,388,56,293218,1.9588,0.025069
4649,MYO9A,15,72104632,72445440,1200,73,293218,1.9586,0.025083
4040,LRP6,12,12258959,12454811,1077,105,293218,1.9577,0.025132
55577,NAGK,2,71260408,71315998,236,37,293218,1.957,0.025172
89890,KBTBD6,13,41691709,41741936,221,46,293218,1.9568,0.025183
55790,CSGALNACT1,8,19251672,19575261,1918,123,293218,1.9568,0.025185
50512,PODXL2,3,127313002,127401653,399,71,293218,1.9547,0.02531
1791,DNTT,10,98029085,98108321,243,40,293218,1.9537,0.025369
6569,SLC34A1,5,176776432,176835849,215,51,293218,1.9537,0.025369
115817,DHRS1,14,24749804,24804039,291,39,293218,1.9531,0.025402
27289,RND1,12,49240916,49294653,262,47,293218,1.9523,0.025449
55252,ASXL2,2,25952253,26136312,660,58,293218,1.9522,0.025455
9620,CELSR1,22,46746731,46968067,1155,88,293218,1.9516,0.025495
6015,RING1,6,33141286,33190499,367,32,293218,1.9513,0.025513
25862,USP49,6,41747634,41898099,529,45,293218,1.9502,0.025577
9360,PPIG,2,170405850,170507916,481,73,293218,1.9501,0.02558
164684,WBP2NL,22,42356607,42438935,402,55,293218,1.9498,0.025599
168391,GALNTL5,7,151618464,151727019,558,82,293218,1.9497,0.025603
56913,C1GALT1,7,7187178,7298282,831,60,293218,1.9497,0.025606
1017,CDK2,12,56325556,56376573,126,33,293218,1.9495,0.025619
79758,DHRS12,13,52320614,52414667,409,25,293218,1.9487,0.025667
51146,A4GNT,3,137832560,137886229,188,34,293218,1.9484,0.025681
79633,FAT4,4,126202003,126424087,1198,124,293218,1.9483,0.02569
3426,CFI,4,110651848,110758381,445,36,293218,1.948,0.025706
88,ACTN2,1,236814754,236937931,572,31,293218,1.9477,0.025724
339416,ANKRD45,1,173567475,173674001,250,49,293218,1.9472,0.025756
643,CXCR5,11,118719475,118776980,251,32,293218,1.9466,0.025794
6810,STX4,16,31009416,31061489,120,23,293218,1.9462,0.025816
80012,PHC3,3,169795368,169934537,642,69,293218,1.9461,0.025821
64799,IQCH,15,67512138,67804142,1068,50,293218,1.9461,0.025824
729233,PRR20B,13,57686622,57734643,177,31,293218,1.9459,0.025836
381,ARF5,7,127193406,127241759,202,46,293218,1.9455,0.025856
11337,GABARAP,17,7133738,7180753,183,59,293218,1.9453,0.025868
386679,KRTAP10-2,21,45960240,46006388,262,44,293218,1.9452,0.025875
387778,SPDYC,11,64902707,64950688,139,26,293218,1.9451,0.025884
92086,GGTLC1,20,23955687,24004475,278,36,293218,1.9449,0.025895
10249,GLYAT,11,58466230,58534447,201,42,293218,1.9449,0.025895
121793,TEX29,13,111938015,112006594,326,49,293218,1.9447,0.025906
92105,INTS4,11,77579766,77740771,529,34,293218,1.9441,0.025939
8731,RNMT,18,13691659,13774555,343,37,293218,1.944,0.025948
7690,ZNF131,5,43085985,43186351,471,42,293218,1.9435,0.02598
474344,GIMAP6,7,150312463,150364736,238,24,293218,1.9428,0.026017
5834,PYGB,20,25193706,25288648,536,34,293218,1.9425,0.026041
1613,DAPK3,19,3948451,4006097,251,78,293218,1.9422,0.026058
54861,SNRK,3,43293004,43402635,297,59,293218,1.9422,0.026058
6891,TAP2,6,32779610,32841547,851,35,293218,1.9417,0.026088
151651,EFHB,3,19910964,20012820,504,38,293218,1.9412,0.026118
6728,SRP19,5,112161885,112238776,396,44,293218,1.9407,0.026148
201626,PDE12,3,57506882,57650704,576,37,293218,1.9407,0.026148
54758,KLHDC4,16,87720239,87834603,762,84,293218,1.9401,0.026184
728957,ZNF705D,8,11911847,11983025,702,37,293218,1.9394,0.026224
26996,GPR160,3,169720735,169813184,310,39,293218,1.9388,0.026261
10478,SLC25A17,22,41155636,41250403,366,37,293218,1.9388,0.026264
375341,C3orf62,3,49296030,49349864,120,27,293218,1.9386,0.026273
266629,SEC14L3,22,30833946,30903034,308,73,293218,1.9385,0.02628
27297,CRCP,7,65544805,65629555,183,45,293218,1.9373,0.026354
93643,TJAP1,6,43410261,43484294,279,59,293218,1.9365,0.026404
4487,MSX1,4,4826392,4875663,306,51,293218,1.9363,0.026413
56997,ADCK3,1,227049589,227185246,763,28,293218,1.9363,0.026413
79034,C7orf26,7,6594681,6658357,304,49,293218,1.9356,0.026458
5095,PCCA,13,100706269,101192691,2815,228,293218,1.9347,0.026511
29841,GRHL1,2,10056792,10152412,412,66,293218,1.9343,0.026539
8087,FXR1,3,180595096,180710541,343,70,293218,1.9343,0.026541
25909,AHCTF1,1,246992400,247129726,887,47,293218,1.9341,0.026547
146852,ODF4,17,8208158,8259364,207,43,293218,1.9333,0.026603
7798,LUZP1,1,23400516,23539301,493,52,293218,1.9324,0.026658
50813,COPS7A,12,6798150,6851041,227,62,293218,1.9319,0.026687
613212,CTXN3,5,126949713,127004322,255,19,293218,1.9316,0.026707
122042,RXFP2,13,32278679,32387009,419,65,293218,1.9315,0.026708
57016,AKR1B10,7,134177344,134236166,176,29,293218,1.931,0.026741
9410,SNRNP40,1,31722415,31804644,275,23,293218,1.9307,0.026759
84258,SYT3,19,51115234,51178092,222,71,293218,1.9302,0.02679
79977,GRHL2,8,102469668,102691954,1155,118,293218,1.9302,0.026792
3120,HLA-DQB2,6,32713837,32766330,1398,25,293218,1.9299,0.02681
196294,IMMP1L,11,31443948,31566169,316,43,293218,1.9298,0.026815
117,ADCYAP1R1,7,31057076,31161093,496,84,293218,1.9297,0.026821
101928601,MEI4,6,78325302,78644476,1775,79,293218,1.9294,0.02684
90550,MCU,10,74416889,74657452,707,66,293218,1.9294,0.026841
653140,FAM228A,2,24362471,24433718,316,34,293218,1.9294,0.026844
