GENE,gene_symbol,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P
33,ACADL,2,211042632,211125215,320,42,453733,2.4451,0.0072415
150962,PUS10,2,61157548,61280365,438,63,453733,2.444,0.0072622
10181,RBM5,3,50091341,50166397,190,46,453733,2.4435,0.0072719
3797,KIF3C,2,26139455,26240443,332,37,453733,2.4434,0.0072747
344167,FOXI3,2,88737726,88787053,143,23,453733,2.4434,0.0072755
202243,CCDC125,5,68566519,68663623,374,38,453733,2.4431,0.0072815
150221,RIMBP3C,22,21889955,21940750,223,41,453733,2.4406,0.0073313
92912,UBE2Q2,15,76100622,76203388,437,58,453733,2.4398,0.0073481
10360,NPM3,10,103531082,103578170,191,43,453733,2.4388,0.0073683
55297,CCDC91,12,28308360,28713099,1593,66,453733,2.4362,0.0074207
129446,XIRP2,2,167709997,168126263,1861,135,453733,2.4357,0.0074324
286887,KRT6C,12,52852300,52902569,392,27,453733,2.4353,0.007439
23105,FSTL4,5,132522152,132983223,1474,110,453733,2.4345,0.0074558
100652777,LOC100652777,16,14786854,14862253,96,61,453733,2.4344,0.0074579
26261,FBXO24,7,100148840,100208740,180,39,453733,2.4342,0.0074622
54221,SNTG2,2,911554,1381401,2829,115,453733,2.4339,0.0074683
64175,P3H1,1,43202006,43267755,315,47,453733,2.4338,0.0074702
6143,RPL19,17,37321536,37370980,140,33,453733,2.4336,0.007475
4677,NARS,18,55257888,55324177,178,48,453733,2.4334,0.0074798
6935,ZEB1,10,31572825,31828742,1055,96,453733,2.4333,0.0074807
7850,IL1R2,2,102573306,102654885,312,30,453733,2.433,0.0074876
91404,SESTD1,2,179956419,180164350,1087,74,453733,2.433,0.0074879
9806,SPOCK2,10,73808792,73883790,208,48,453733,2.4326,0.0074952
9376,SLC22A8,11,62750296,62818317,187,49,453733,2.4318,0.0075118
51601,LIPT1,2,99736418,99789620,213,28,453733,2.431,0.0075294
10890,RAB10,2,26221729,26370323,565,57,453733,2.4305,0.007538
7018,TF,3,133429977,133507850,414,69,453733,2.4303,0.0075438
642612,TRIM49C,11,89729274,89785193,89,27,453733,2.4296,0.007557
80323,CCDC68,18,52558740,52661739,589,76,453733,2.4279,0.0075928
51093,RRNAD1,1,156663263,156716752,236,65,453733,2.4278,0.0075951
11190,CEP250,20,34007988,34115360,255,34,453733,2.4275,0.0076024
84276,NICN1,3,49449766,49501777,133,27,453733,2.4273,0.0076053
9378,NRXN1,2,50135643,51294674,5372,228,453733,2.4269,0.0076152
57823,SLAMF7,1,160673865,160734611,349,55,453733,2.4267,0.0076195
85406,DNAJC14,12,56204744,56259337,124,40,453733,2.4265,0.0076227
135228,CD109,6,74370508,74548041,917,54,453733,2.4263,0.0076275
79745,CLIP4,2,29285542,29416679,662,78,453733,2.426,0.0076332
3107,HLA-C,6,31226526,31274913,1345,36,453733,2.4256,0.0076417
440955,TMEM89,3,48648275,48694189,108,23,453733,2.4253,0.0076476
23155,CLCC1,1,109462130,109541121,303,34,453733,2.4252,0.00765
7745,ZKSCAN8,6,28074688,28137250,263,21,453733,2.4252,0.0076505
54344,DPM3,1,155102367,155147996,166,31,453733,2.4252,0.007651
729920,ISPD,7,16117152,16495947,1922,91,453733,2.4244,0.0076676
83450,LRRC48,17,17841127,17930203,291,31,453733,2.4242,0.0076702
29100,TMEM208,16,67226006,67273182,101,34,453733,2.424,0.0076751
27072,VPS41,7,38753543,38983800,1064,62,453733,2.4235,0.0076866
54829,ASPN,9,95208487,95279844,167,54,453733,2.4234,0.0076889
6665,SOX15,17,7481496,7529037,265,22,453733,2.4233,0.007691
868,CBLB,3,105364306,105624354,1230,75,453733,2.4232,0.0076922
125061,AFMID,17,76148398,76213782,258,48,453733,2.4231,0.0076937
92399,MRRF,9,124991882,125095743,330,39,453733,2.423,0.0076968
51657,STYXL1,7,75615610,75712321,526,41,453733,2.4227,0.0077026
729233,PRR20B,13,57686622,57734643,177,31,453733,2.4225,0.0077067
3716,JAK1,1,65288906,65467593,701,74,453733,2.4225,0.0077069
388650,FAM69A,1,93288286,93462079,585,40,453733,2.4214,0.0077295
64839,FBXL17,5,107184734,107753080,2464,198,453733,2.4209,0.0077414
401535,C9orf170,9,89728559,89784641,254,39,453733,2.4208,0.007743
26135,SERBP1,1,67863493,67931123,267,30,453733,2.4203,0.0077529
729220,FLJ45513,17,47888272,47936199,164,31,453733,2.4202,0.0077552
3141,HLCS,21,38113189,38397545,1271,72,453733,2.4201,0.0077576
4790,NFKB1,4,103387486,103548459,772,74,453733,2.4194,0.0077739
167359,NIM1K,5,43157170,43290952,604,75,453733,2.4188,0.007785
64067,NPAS3,14,33369115,34283382,4603,400,453733,2.4188,0.0077855
123264,SLC51B,15,65302708,65355734,224,51,453733,2.4188,0.0077857
2690,GHR,5,42388577,42731980,1251,79,453733,2.4187,0.0077875
55661,DDX27,20,47800832,47870614,439,58,453733,2.4183,0.0077968
220869,CBWD5,9,70422004,70525171,398,40,453733,2.418,0.0078031
51146,A4GNT,3,137832560,137886229,188,34,453733,2.4176,0.0078111
7414,VCL,10,75722836,75889918,526,56,453733,2.4174,0.0078169
7746,ZSCAN9,6,28158029,28211265,237,33,453733,2.417,0.0078245
55359,STYK1,12,10761538,10861917,641,37,453733,2.417,0.007825
282991,BLOC1S2,10,102023035,102081469,166,51,453733,2.4169,0.0078256
64779,MTHFSD,16,86553782,86623841,440,63,453733,2.4168,0.0078279
10376,TUBA1B,12,49511565,49560304,163,40,453733,2.4151,0.0078649
55486,PARL,3,183533522,183637693,380,62,453733,2.4149,0.0078707
84675,TRIM55,8,67004131,67097720,269,35,453733,2.4146,0.0078757
79075,DSCC1,8,120836181,120903170,315,38,453733,2.4146,0.0078767
3658,IREB2,15,78695518,78803798,693,35,453733,2.4138,0.0078931
8796,SCEL,13,78074809,78229398,928,68,453733,2.4136,0.0078989
8082,SSPN,12,26313032,26397710,376,72,453733,2.4115,0.0079433
389119,FAM212A,3,49805687,49852463,105,28,453733,2.4105,0.0079652
10483,SEC23B,20,18453188,18552059,515,35,453733,2.4104,0.0079676
5218,CDK14,7,90190681,90849905,3135,92,453733,2.4099,0.0079782
3782,KCNN3,1,154659938,154877754,891,157,453733,2.4098,0.0079797
219,ALDH1B1,9,38357661,38408662,344,77,453733,2.4087,0.0080051
11176,BAZ2A,12,56979380,57065600,250,36,453733,2.4079,0.0080224
9469,CHST3,10,73689120,73783322,252,38,453733,2.4078,0.0080234
10899,JTB,1,153936745,153986096,108,31,453733,2.4077,0.008026
51208,CLDN18,3,137682658,137762494,334,48,453733,2.4073,0.0080345
285500,LOC285500,4,178328692,178607453,1697,128,453733,2.407,0.0080413
57563,KLHL8,4,88071260,88196466,528,64,453733,2.4066,0.0080504
5119,CHMP1A,16,89700839,89759193,448,46,453733,2.4065,0.0080528
80332,ADAM33,20,3638620,3697755,337,63,453733,2.4062,0.0080591
54849,DEF8,16,89979560,90044468,415,51,453733,2.4059,0.008067
4702,NDUFA8,9,124884745,124957098,204,41,453733,2.4056,0.0080734
201294,UNC13D,17,73813306,73875798,346,63,453733,2.4055,0.0080751
55719,FAM178A,10,102637326,102734891,282,37,453733,2.4047,0.0080929
6209,RPS15,19,1403363,1450494,167,56,453733,2.4041,0.008106
221400,TDRD6,6,46620612,46682056,201,42,453733,2.4041,0.0081064
83795,KCNK16,6,39272474,39325330,368,44,453733,2.4025,0.0081415
2876,GPX1,3,49384609,49430791,124,24,453733,2.4018,0.0081562
25978,CHMP2B,3,87241413,87314698,383,37,453733,2.4017,0.0081601
329,BIRC2,11,102182913,102259401,242,40,453733,2.4015,0.0081636
4154,MBNL1,3,151927120,152193569,1105,67,453733,2.4014,0.0081654
55716,LMBR1L,12,49480334,49539683,171,39,453733,2.4005,0.0081865
55184,DZANK1,20,18354011,18482995,648,60,453733,2.4001,0.0081947
11342,RNF13,3,149495475,149689926,1042,122,453733,2.3991,0.008218
8560,DEGS1,1,224335910,224391143,183,33,453733,2.3985,0.008231
1294,COL7A1,3,48591506,48667593,179,49,453733,2.3983,0.0082356
340441,POTEA,8,43112585,43228328,336,58,453733,2.3978,0.0082458
54859,ELP6,3,47527130,47590199,174,41,453733,2.3976,0.0082508
63874,ABHD4,14,23032147,23091265,232,67,453733,2.3971,0.0082628
6929,TCF3,19,1599289,1687328,426,106,453733,2.397,0.0082655
90187,EMILIN3,20,39978606,40030498,220,34,453733,2.3965,0.0082754
90007,MIDN,19,1213552,1269142,267,82,453733,2.3965,0.0082761
153642,ARSK,5,94855825,94950806,367,74,453733,2.3958,0.0082921
117531,TMC1,9,75101717,75461267,2020,106,453733,2.3957,0.0082947
4739,NEDD9,6,11173531,11417581,1269,141,453733,2.3951,0.0083082
55567,DNAH3,16,20934476,21205762,1002,69,453733,2.395,0.0083113
119467,CLRN3,10,129666114,129726211,338,55,453733,2.3943,0.0083252
284756,C20orf197,20,58595980,58658008,293,73,453733,2.3941,0.0083297
10077,TSPAN32,11,2288195,2349430,370,33,453733,2.3938,0.0083385
121551,BTBD11,12,107677197,108063419,2097,88,453733,2.3936,0.008341
284618,RUSC1-AS1,1,155280251,155328938,118,25,453733,2.3925,0.0083669
2253,FGF8,10,103519887,103575126,209,46,453733,2.3924,0.0083685
6642,SNX1,15,64351275,64446433,300,49,453733,2.3916,0.0083876
341568,OR8S1,12,48884415,48931886,187,24,453733,2.3916,0.0083877
51666,ASB4,7,95080213,95179543,329,61,453733,2.3916,0.008388
55102,ATG2B,14,96737595,96864678,597,53,453733,2.391,0.0084008
23389,MED13L,12,116386381,116749991,1798,204,453733,2.3907,0.0084075
26038,CHD5,1,6151847,6275194,500,82,453733,2.3902,0.0084201
22895,RPH3A,12,113194343,113346686,635,38,453733,2.3901,0.0084213
7080,NKX2-1,14,36975602,37025894,275,26,453733,2.3889,0.0084483
90226,UCN2,3,48589151,48636201,129,50,453733,2.3874,0.008485
1362,CPD,17,28670942,28806675,354,50,453733,2.3871,0.0084918
3381,IBSP,4,88685702,88743601,202,36,453733,2.3866,0.0085025
168850,ZNF800,7,127000097,127067778,287,40,453733,2.3853,0.0085319
50837,TAS2R7,12,10944131,10990226,322,18,453733,2.3853,0.0085327
195814,SDR16C5,8,57202570,57268335,497,14,453733,2.3847,0.0085468
7318,UBA7,3,49832638,49886391,131,33,453733,2.3843,0.0085557
10050,SLC17A4,6,25719927,25791403,444,39,453733,2.3838,0.0085684
55199,FAM86C1,11,71463557,71522280,306,23,453733,2.3836,0.0085728
23768,FLRT2,14,85961411,86105040,638,47,453733,2.3829,0.0085887
27030,MLH3,14,75470467,75553235,357,67,453733,2.3824,0.0085992
54757,FAM20A,17,66521257,66632095,529,56,453733,2.3824,0.0086
259215,LY6G6F,6,31639625,31688372,211,51,453733,2.3824,0.0086003
8455,ATRN,20,3416665,3641769,937,58,453733,2.3824,0.0086011
23235,SIK2,11,111438170,111607635,516,57,453733,2.3823,0.0086027
4651,MYO10,5,16652016,16971385,1690,188,453733,2.3822,0.0086047
4242,MFNG,22,37855101,37917499,181,39,453733,2.382,0.0086086
170961,ANKRD24,19,4147665,4234811,491,87,453733,2.3818,0.0086152
9807,IP6K1,3,49751728,49858973,273,33,453733,2.3814,0.0086233
10000,AKT3,1,243641535,244049381,1440,140,453733,2.3812,0.0086277
967,CD63,12,56109227,56158457,136,58,453733,2.381,0.0086321
64151,NCAPG,4,17777436,17856488,244,32,453733,2.3807,0.0086398
5928,RBBP4,1,33081749,33161812,250,43,453733,2.3802,0.0086509
51087,YBX2,17,7181571,7232876,173,59,453733,2.3802,0.0086525
11148,HHLA2,3,107980353,108107132,487,90,453733,2.3799,0.0086578
5064,PALM,19,673953,758330,629,105,453733,2.3798,0.0086612
283377,SPRYD4,12,56827301,56874769,160,42,453733,2.3787,0.0086865
4661,MYT1,20,62760827,62883606,776,112,453733,2.3785,0.0086926
9098,USP6,17,4996687,5088327,451,62,453733,2.3777,0.0087107
3339,HSPG2,1,22138737,22298750,941,79,453733,2.3776,0.008712
80741,LY6G5C,6,31634461,31683150,234,53,453733,2.3776,0.0087122
5987,TRIM27,6,28860779,28926768,442,48,453733,2.3776,0.0087134
79633,FAT4,4,126202003,126424087,1198,124,453733,2.3772,0.0087216
147040,KCTD11,17,7220208,7268263,128,35,453733,2.3772,0.0087225
79814,AGMAT,1,15888194,15946605,177,42,453733,2.3767,0.0087336
1201,CLN3,16,28478600,28540897,192,32,453733,2.3767,0.0087353
55277,FGGY,1,59727625,60238402,1917,128,453733,2.3766,0.0087369
7083,TK1,17,76160160,76218285,232,50,453733,2.3763,0.008743
6703,SPRR2D,1,153002201,153048594,319,10,453733,2.3763,0.0087447
647309,GMNC,3,190560526,190645190,478,73,453733,2.3757,0.0087586
22820,COPG1,3,128933453,129006616,318,38,453733,2.3751,0.0087712
8562,DENR,12,123202371,123265953,269,18,453733,2.3747,0.0087811
1786,DNMT1,19,10234021,10340783,497,93,453733,2.3747,0.0087819
171425,CLYBL,13,100223919,100559388,1028,81,453733,2.3745,0.0087856
1289,COL5A1,9,137498651,137746689,991,109,453733,2.3741,0.0087956
338917,VSX2,14,74671175,74739441,203,45,453733,2.3736,0.0088083
3433,IFIT2,10,91026706,91079033,287,29,453733,2.3732,0.0088177
3752,KCND3,1,112308444,112567147,968,105,453733,2.3731,0.0088198
9867,PJA2,5,108660410,108780675,598,54,453733,2.3724,0.0088355
100128731,OST4,2,27283340,27329567,108,38,453733,2.3722,0.0088407
9516,LITAF,16,11631578,11716322,434,62,453733,2.3719,0.0088479
23478,SEC11A,15,85202768,85294691,244,46,453733,2.3719,0.008848
23646,PLD3,19,40819302,40894392,475,60,453733,2.3712,0.0088643
8739,HRK,12,117288225,117354232,278,33,453733,2.3712,0.0088653
84233,TMEM126A,11,85323963,85377597,146,40,453733,2.3711,0.008868
51227,PIGP,21,38427664,38480458,264,67,453733,2.3708,0.008875
11174,ADAMTS6,5,64434563,64812704,1405,121,453733,2.3705,0.0088822
2219,FCN1,9,137787711,137844849,237,51,453733,2.3704,0.0088842
8809,IL18R1,2,102944093,103025230,311,59,453733,2.3702,0.0088898
128553,TSHZ2,20,51553946,52121869,3232,207,453733,2.3697,0.0089018
9669,EIF5B,2,99918821,100026728,331,34,453733,2.3697,0.0089022
605,BCL7A,12,122424861,122509950,294,31,453733,2.3696,0.0089032
57722,IGDCC4,15,65663825,65750410,265,26,453733,2.3689,0.0089216
1158,CKM,19,45799671,45861302,306,26,453733,2.3685,0.0089293
54583,EGLN1,1,231489497,231595790,349,66,453733,2.3684,0.0089329
441608,OR5B3,11,58159938,58205882,204,36,453733,2.3681,0.0089405
10763,NES,1,156628555,156682189,192,54,453733,2.3677,0.0089489
25800,SLC39A6,18,33678494,33744357,274,32,453733,2.3672,0.0089617
339168,TMEM95,17,7223497,7270538,128,33,453733,2.367,0.0089667
7204,TRIO,5,14108817,14520313,1574,94,453733,2.3645,0.0090265
5479,PPIB,15,64438014,64490354,164,35,453733,2.364,0.0090394
167838,TXLNB,6,139551198,139680148,602,77,453733,2.3636,0.0090486
60560,NAA35,9,88521009,88648350,574,61,453733,2.3631,0.0090609
1145,CHRNE,17,4791064,4841369,232,63,453733,2.3622,0.009084
392636,AGMO,7,15229943,15636640,2220,153,453733,2.3613,0.0091048
554235,ASPDH,19,51004857,51053689,291,59,453733,2.3611,0.0091102
83959,SLC4A11,20,3198063,3257109,359,49,453733,2.3609,0.0091145
148398,SAMD11,1,824993,889961,221,46,453733,2.3605,0.0091257
51019,CCDC53,12,102396717,102490902,288,51,453733,2.3597,0.0091454
1573,CYP2J2,1,60348980,60427445,334,46,453733,2.3588,0.0091683
246777,SPESP1,15,69187839,69249150,187,36,453733,2.3584,0.0091761
7266,DNAJC7,17,40118439,40204715,258,34,453733,2.358,0.0091865
5744,PTHLH,12,28101017,28160664,262,30,453733,2.3577,0.0091953
94030,LRRC4B,19,51010149,51106302,523,108,453733,2.3573,0.0092041
84959,UBASH3B,11,122491398,122695187,993,89,453733,2.3566,0.0092208
375033,PEAR1,1,156828496,156896226,252,68,453733,2.3561,0.0092341
80739,C6orf25,6,31656121,31704487,198,47,453733,2.3554,0.0092504
53353,LRP1B,2,140978996,142924270,9887,320,453733,2.3551,0.0092578
6526,SLC5A3,21,35410503,35525334,444,88,453733,2.3547,0.009268
9172,MYOM2,8,1958082,2103380,1212,157,453733,2.3547,0.0092688
26579,MYEOV,11,69026613,69074754,278,49,453733,2.3538,0.0092925
153768,PRELID2,5,145128582,145249899,536,42,453733,2.3534,0.0093004
390,RND3,2,151314707,151379209,317,49,453733,2.3533,0.0093041
9526,MPDU1,17,7451965,7501530,242,29,453733,2.3531,0.0093086
6046,BRD2,6,32901437,32959282,396,54,453733,2.3531,0.0093094
433,ASGR2,17,6994641,7053292,260,36,453733,2.3522,0.009332
23324,MAN2B2,4,6541902,6634188,498,93,453733,2.352,0.0093354
387755,INSC,11,15098970,15278754,841,95,453733,2.351,0.0093617
252969,NEIL2,8,11592172,11654854,417,85,453733,2.3508,0.0093668
56256,SERTAD4,1,210371195,210430252,309,40,453733,2.3506,0.0093707
81603,TRIM8,10,104368326,104428076,234,48,453733,2.3505,0.0093729
29986,SLC39A2,14,21432414,21480034,168,35,453733,2.3505,0.009373
30819,KCNIP2,10,103575731,103638769,228,44,453733,2.3505,0.0093738
1419,CRYGB,2,208997297,209045877,211,29,453733,2.3488,0.0094174
282890,ZNF311,6,28952562,29008037,268,32,453733,2.3485,0.0094248
9244,CRLF1,19,18694035,18752660,265,39,453733,2.3482,0.0094324
284266,SIGLEC15,18,43370545,43432521,247,64,453733,2.3478,0.0094431
84197,POMK,8,42913649,42988323,269,22,453733,2.3477,0.0094444
10452,TOMM40,19,45359477,45416946,216,48,453733,2.3477,0.0094458
400668,PRSS57,19,675546,730462,402,68,453733,2.3475,0.0094496
53917,RAB24,5,176718199,176765744,169,64,453733,2.3472,0.0094563
5101,PCDH9,13,66866966,67839468,4424,189,453733,2.3471,0.0094602
646424,SPINK8,3,48338336,48404831,202,27,453733,2.347,0.0094637
2628,GATM,15,45643322,45705980,377,47,453733,2.3469,0.0094649
388121,TNFAIP8L3,15,51338798,51432473,473,65,453733,2.3467,0.0094708
404093,CUEDC1,17,55928604,56067684,755,42,453733,2.3462,0.0094818
1013,CDH15,16,89203163,89271900,534,49,453733,2.3459,0.0094916
387885,CCDC42B,12,113552543,113607081,341,45,453733,2.3453,0.0095053
26039,SS18L1,20,60683816,60767566,559,40,453733,2.3428,0.0095707
170691,ADAMTS17,15,100501643,100917183,2263,203,453733,2.3424,0.0095789
2036,EPB41L1,20,34644426,34830721,535,43,453733,2.3419,0.0095935
506,ATP5B,12,57021959,57074852,167,31,453733,2.3408,0.0096219
91584,PLXNA4,7,131798091,132368447,2752,231,453733,2.3404,0.0096315
94086,HSPB9,17,40239756,40285371,155,37,453733,2.34,0.0096414
80128,TRIM46,1,155110702,155167447,201,33,453733,2.3395,0.0096556
5738,PTGFRN,1,117417689,117542972,454,35,453733,2.3393,0.0096592
6464,SHC1,1,154924774,154981959,165,52,453733,2.3391,0.0096651
317705,VN1R5,1,247384374,247430447,232,50,453733,2.339,0.0096674
3857,KRT9,17,39712093,39763310,136,44,453733,2.3389,0.0096699
53349,ZFYVE1,14,73426152,73528920,387,66,453733,2.3388,0.0096718
9074,CLDN6,16,3054713,3103188,301,54,453733,2.3379,0.0096956
221830,TWISTNB,7,19725085,19783660,334,24,453733,2.3375,0.0097077
28968,SLC6A16,19,49782889,49863521,359,61,453733,2.3371,0.0097171
6835,SURF2,9,136188421,136238041,312,62,453733,2.3371,0.0097173
377630,USP17L2,8,11984677,12031269,296,35,453733,2.3368,0.0097239
2339,FNTA,8,42876442,42950931,250,32,453733,2.3348,0.009776
89766,UMODL1,21,43448068,43573105,7,3,453733,2.3346,0.0097812
10723,SLC12A7,5,1040489,1147172,667,105,453733,2.3344,0.009787
728358,DEFA1B,8,6844288,6891724,560,52,453733,2.3343,0.0097908
5020,OXT,20,3017266,3063163,200,45,453733,2.3342,0.0097918
5519,PPP2R1B,11,111587632,111672169,275,18,453733,2.3342,0.0097923
3851,KRT4,12,53190327,53242900,171,57,453733,2.3342,0.0097933
64968,MRPS6,21,35410823,35525334,442,86,453733,2.3341,0.0097965
401251,SAPCD1,6,31695773,31742627,211,60,453733,2.334,0.0097969
3033,HADH,4,108875870,108966331,425,33,453733,2.3336,0.0098077
11047,ADRM1,20,60842112,60894206,322,57,453733,2.3333,0.0098159
170692,ADAMTS18,16,77306025,77504011,1296,85,453733,2.3326,0.0098357
54876,DCAF16,4,17792278,17847386,167,26,453733,2.3325,0.0098379
58530,LY6G6D,6,31648048,31695698,201,49,453733,2.3316,0.0098596
199692,ZNF627,19,11673235,11739974,295,42,453733,2.3315,0.0098628
100505549,LOC100505549,18,55262534,55346508,232,58,453733,2.3315,0.0098641
23460,ABCA6,17,67064847,67173015,334,40,453733,2.3307,0.0098856
54520,CCDC93,2,118663054,118806739,673,57,453733,2.3303,0.0098943
6941,TCF19,6,31091303,31144183,804,43,453733,2.3302,0.0098973
51141,INSIG2,2,118811033,118877604,285,40,453733,2.3298,0.0099091
27352,SGSM3,22,40731571,40816293,282,29,453733,2.3289,0.0099332
23604,DAPK2,15,64189235,64398614,700,46,453733,2.3288,0.0099359
392197,USP17L7,8,11979926,12026518,289,38,453733,2.3286,0.0099408
81567,TXNDC5,6,7871483,7946047,385,71,453733,2.3284,0.0099462
1356,CP,3,148870197,148974832,568,54,453733,2.3279,0.009958
2557,GABRA4,4,46910917,47031424,531,44,453733,2.3278,0.0099601
79906,MORN1,1,2241719,2358190,669,113,453733,2.3268,0.0099873
55604,LRRC16A,6,25244656,25630758,2238,130,453733,2.3267,0.0099902
55773,TBC1D23,3,99944661,100054096,373,29,453733,2.3266,0.0099933
5509,PPP1R3D,20,58501887,58550352,243,46,453733,2.3266,0.0099938
80298,MTERF2,12,107361069,107415944,261,36,453733,2.326,0.010009
101928195,LOC101928195,9,42721114,42894085,1024,50,453733,2.3254,0.010026
254427,PROSER2,10,11830295,11924276,543,54,453733,2.3253,0.010027
27247,NFU1,2,69613245,69699760,368,35,453733,2.3253,0.010027
92749,DRC1,2,26589784,26689579,397,68,453733,2.3253,0.010029
84318,CCDC77,12,463516,561811,646,108,453733,2.3252,0.01003
374308,PTCHD3,10,27677117,27738297,289,35,453733,2.325,0.010036
8200,GDF5,20,34011149,34061027,123,32,453733,2.3241,0.010059
37,ACADVL,17,7085444,7138586,332,49,453733,2.3238,0.010069
1420,CRYGC,2,208982861,209029554,221,31,453733,2.3236,0.010074
253152,EPHX4,1,92460533,92539093,266,34,453733,2.3236,0.010074
10447,FAM3C,7,120978905,121071422,329,32,453733,2.3235,0.010075
7855,FZD5,2,208617310,208669143,199,43,453733,2.3234,0.010078
891,CCNB1,5,68427837,68484072,207,51,453733,2.3222,0.01011
100287718,ANKRD66,6,46679654,46736955,165,48,453733,2.3216,0.010126
