GENE,gene_symbol,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P
196403,DTX3,12,57963110,58013585,134,38,410520,2.5529,0.0053419
7380,UPK3A,22,45645868,45701755,375,54,410520,2.5525,0.0053482
388849,LOC388849,22,20125602,20173748,262,34,410520,2.5524,0.005349
219431,OR4S2,11,55383380,55429315,34,12,410520,2.552,0.0053556
572,BAD,11,64027300,64087176,131,45,410520,2.5509,0.0053717
100652758,LOC100652758,5,151139354,151186069,153,24,410520,2.5509,0.0053726
643365,LINC00452,13,114551610,114636485,355,59,410520,2.5495,0.0053944
4134,MAP4,3,47882180,48165769,554,43,410520,2.5495,0.0053945
2101,ESRRA,11,64037990,64094215,135,46,410520,2.5494,0.0053961
84916,CIRH1A,16,69131499,69212937,208,51,410520,2.5492,0.005398
10336,PCGF3,4,664537,774428,556,76,410520,2.5492,0.0053982
148066,ZNRF4,19,5420426,5466867,198,55,410520,2.5491,0.0054007
5143,PDE4C,19,18308771,18394010,370,35,410520,2.5482,0.0054137
91252,SLC39A13,11,47393683,47448051,201,31,410520,2.5479,0.0054186
54811,ZNF562,19,9749330,9820776,310,27,410520,2.5478,0.0054197
104,ADARB1,21,46459493,46656478,898,61,410520,2.5473,0.0054287
1360,CPB1,3,148473917,148587979,515,65,410520,2.5456,0.0054553
6272,SORT1,1,109842187,109975563,317,28,410520,2.5453,0.0054594
10465,PPIH,1,43088706,43152429,192,31,410520,2.5445,0.0054719
54205,CYCS,7,25148270,25199980,230,27,410520,2.5445,0.0054722
984,CDK11B,1,1561100,1625473,125,29,410520,2.5444,0.0054728
91869,RFT1,3,53112499,53199480,275,26,410520,2.5433,0.0054902
83715,ESPN,1,6449836,6531004,357,36,410520,2.5426,0.0055023
4439,MSH5,6,31672725,31740455,282,47,410520,2.5416,0.0055172
9633,MTL5,11,68464908,68553988,236,38,410520,2.5414,0.0055197
51199,NIN,14,51176481,51332839,607,80,410520,2.5405,0.005534
8630,HSD17B6,12,57111237,57191574,160,31,410520,2.5405,0.0055348
57719,ANO8,19,17424032,17480638,243,42,410520,2.5405,0.0055351
91689,SMDT1,22,42440695,42490288,151,25,410520,2.5397,0.0055468
654463,FER1L6,8,124829227,125142412,1146,97,410520,2.5397,0.005547
7158,TP53BP1,15,43685262,43837707,408,27,410520,2.5396,0.0055484
284339,TMEM145,19,42782477,42839214,98,24,410520,2.5392,0.0055548
9817,KEAP1,19,10586796,10649054,263,41,410520,2.5392,0.0055557
245806,VGLL2,6,117551721,117604728,191,44,410520,2.539,0.0055593
10766,TOB2,22,41819492,41879234,165,20,410520,2.5385,0.0055668
83741,TFAP2D,6,50646257,50750746,255,42,410520,2.5377,0.0055799
2915,GRM5,11,88227256,88831846,2759,69,410520,2.5376,0.0055812
146754,DNAH2,17,7585631,7747058,616,80,410520,2.5372,0.0055869
79632,FAM184A,6,119270992,119505552,980,84,410520,2.5368,0.0055931
55911,APOBR,16,28470970,28520291,85,17,410520,2.5364,0.0055992
25946,ZNF385A,12,54752913,54820083,167,32,410520,2.5363,0.005602
10576,CCT2,12,69944206,70020595,274,29,410520,2.5359,0.0056073
83759,RBM4B,11,66422469,66480348,108,48,410520,2.5351,0.0056212
84870,RSPO3,6,127404844,127530626,376,38,410520,2.5348,0.0056261
51377,UCHL5,1,192971496,193064237,238,37,410520,2.5347,0.0056271
9743,ARHGAP32,11,128824955,129097093,899,48,410520,2.5344,0.0056323
84518,CNFN,19,42881171,42929444,126,31,410520,2.5327,0.0056587
995,CDC25C,5,137610959,137709064,294,34,410520,2.5304,0.0056963
5050,PAFAH1B3,19,42791185,42841952,89,23,410520,2.5303,0.0056984
60468,BACH2,6,90626247,91041627,1376,146,410520,2.5294,0.0057122
2107,ETF1,5,137831782,137913989,231,42,410520,2.5288,0.0057234
26012,NSMF,9,140332022,140388808,137,65,410520,2.5286,0.0057259
83985,SPNS1,16,28951028,29005869,150,33,410520,2.5281,0.0057347
8790,FPGT,1,74628896,74684533,168,23,410520,2.528,0.0057354
57591,MKL1,22,40796292,41067690,824,43,410520,2.528,0.0057362
10345,TRDN,6,123527484,123993428,1877,105,410520,2.5279,0.005738
55321,TMEM74B,20,1151213,1201077,196,40,410520,2.527,0.0057523
2948,GSTM4,1,110163698,110218123,165,34,410520,2.5269,0.0057542
440021,KRTAP5-2,11,1608407,1654524,301,31,410520,2.526,0.0057677
1952,CELSR2,1,109757641,109828378,249,55,410520,2.5245,0.0057925
57127,RHBG,1,156303980,156365013,186,54,410520,2.5243,0.005797
342892,ZNF850,19,37224380,37298717,252,34,410520,2.5232,0.005815
51375,SNX7,1,99092236,99236056,596,48,410520,2.5231,0.0058169
2063,NR2F6,19,17332692,17391744,302,50,410520,2.5229,0.005819
285636,C5orf51,5,41869423,41931738,154,32,410520,2.5228,0.0058217
127255,LRRIQ3,1,74481699,74698871,593,36,410520,2.5221,0.0058334
23190,UBXN4,2,136464189,136552633,205,22,410520,2.5217,0.0058387
400831,C20orf202,20,1149098,1198918,201,42,410520,2.5215,0.0058427
23276,KLHL18,3,47289116,47398306,194,42,410520,2.5214,0.0058449
10780,ZNF234,19,44610710,44674462,255,35,410520,2.5213,0.0058454
84343,HPS3,3,148812371,148901305,414,46,410520,2.5207,0.0058565
214,ALCAM,3,105050557,105305757,1107,60,410520,2.5199,0.005869
84891,ZSCAN10,16,3128895,3184293,186,35,410520,2.5195,0.0058755
5099,PCDH7,4,30686951,31158423,1880,100,410520,2.5195,0.0058764
5680,PSG11,19,43501809,43565658,334,34,410520,2.5176,0.0059072
653784,MZT2A,2,132217298,132285312,391,21,410520,2.5175,0.0059093
3127,HLA-DRB5,6,32475151,32533006,176,24,410520,2.517,0.005918
114788,CSMD3,8,113225157,114484242,4205,108,410520,2.5164,0.0059275
344148,NCKAP5,2,133419361,134434118,3758,301,410520,2.5158,0.0059375
10000,AKT3,1,243641535,244049381,1018,53,410520,2.5155,0.0059426
284613,CYB561D1,1,110001658,110053063,172,23,410520,2.515,0.0059514
2914,GRM4,6,33979623,34158399,1198,90,410520,2.515,0.0059522
23369,PUM2,2,20438453,20585585,474,43,410520,2.5142,0.0059654
3690,ITGB3,17,45296208,45400077,460,40,410520,2.5142,0.0059655
100131094,DPP9-AS1,19,4644294,4695960,217,32,410520,2.5128,0.0059883
2907,GRINA,8,145029226,145077596,144,21,410520,2.5128,0.0059895
746,TMEM258,11,61546602,61595085,90,17,410520,2.5126,0.005993
57282,SLC4A10,2,162445699,162851786,1331,54,410520,2.5121,0.0060009
3736,KCNA1,12,4984073,5037422,234,54,410520,2.512,0.0060024
9034,CCRL2,3,46413721,46464488,261,25,410520,2.5118,0.0060054
1381,CRABP1,15,78597666,78650572,218,60,410520,2.5112,0.0060156
284349,ZNF283,19,44296445,44363050,336,30,410520,2.5111,0.0060186
5293,PIK3CD,1,9676789,9799172,420,65,410520,2.5104,0.0060291
282809,POC1B,12,89803495,89955039,500,39,410520,2.5098,0.0060395
50863,NTM,11,131205371,132216716,4462,357,410520,2.5097,0.0060411
6546,SLC8A1,2,40329286,40774575,2231,138,410520,2.5095,0.0060455
6688,SPI1,11,47366409,47435127,277,26,410520,2.5093,0.0060483
84614,ZBTB37,1,173802220,173866596,208,33,410520,2.5085,0.0060626
23462,HEY1,8,80666245,80715098,151,41,410520,2.5082,0.0060677
9027,NAT8,2,73857850,73904537,215,24,410520,2.5079,0.0060725
10675,CSPG5,3,47593728,47656730,130,28,410520,2.5075,0.0060794
2903,GRIN2A,16,9837265,10311611,2515,81,410520,2.5068,0.0060909
8888,MCM3AP,21,47645047,47741211,436,39,410520,2.5064,0.0060978
6622,SNCA,4,90635250,90794447,786,38,410520,2.5062,0.006102
401097,C3orf80,3,159908423,159956000,134,30,410520,2.5057,0.0061107
51271,UBAP1,9,34144003,34262521,397,37,410520,2.5056,0.0061129
439915,KRTAP5-5,11,1616033,1662160,322,35,410520,2.5052,0.0061184
101929097,LOC101929097,19,2501216,2548569,298,48,410520,2.5043,0.0061344
25894,PLEKHG4,16,67276413,67333403,126,36,410520,2.5033,0.0061512
29923,HILPDA,7,128060884,128108472,192,36,410520,2.5033,0.0061515
79837,PIP4K2C,12,57949942,58007211,151,42,410520,2.5031,0.0061558
29985,SLC39A3,19,2719925,2775074,265,34,410520,2.5026,0.0061642
57192,MCOLN1,19,7552496,7608895,246,55,410520,2.5025,0.0061663
132203,SNTN,3,63603344,63660893,291,33,410520,2.5023,0.0061702
6870,TACR3,4,104500625,104675973,669,61,410520,2.5021,0.0061732
375189,PFN4,2,24327954,24381334,231,29,410520,2.5019,0.0061759
5080,PAX6,11,31796340,31874509,206,51,410520,2.5014,0.0061859
3483,IGFALS,16,1830414,1879909,472,26,410520,2.5013,0.0061871
255239,ANKK1,11,113223513,113281140,202,29,410520,2.5011,0.0061897
64208,POPDC3,6,105595775,105662858,233,35,410520,2.501,0.0061922
7043,TGFB3,14,76414440,76484334,182,50,410520,2.5005,0.0062004
58517,RBM25,14,73490221,73598749,404,54,410520,2.5003,0.0062049
51174,TUBD1,17,57926840,58005306,224,35,410520,2.5,0.0062096
112869,CCDC101,16,28530249,28613111,306,24,410520,2.4988,0.0062303
81609,SNX27,1,151549454,151681559,296,37,410520,2.4983,0.0062392
23127,COLGALT2,1,183888988,184041904,600,80,410520,2.4979,0.0062472
125965,COX6B2,19,55851070,55901182,222,55,410520,2.4977,0.0062504
57486,NLN,5,64983023,65135111,531,47,410520,2.4977,0.0062506
90313,TP53I13,17,27859198,27910175,130,44,410520,2.4958,0.0062834
11189,CELF3,1,151662534,151724290,159,29,410520,2.4955,0.0062882
54626,HES2,1,6465292,6519724,225,29,410520,2.4955,0.0062889
116986,AGAP2,12,58107544,58170984,151,32,410520,2.4952,0.006295
26232,FBXO2,1,11697924,11749888,209,53,410520,2.4949,0.0062997
266812,NAP1L5,4,89607066,89654023,154,29,410520,2.4946,0.0063056
284370,ZNF615,19,52484587,52546494,274,30,410520,2.4939,0.0063179
6890,TAP1,6,32802986,32856748,493,40,410520,2.4938,0.0063201
253430,IPMK,10,59941278,60062694,547,20,410520,2.4935,0.0063254
55847,CISD1,10,59993862,60060752,302,18,410520,2.4919,0.0063524
346007,EYS,6,64419876,66452118,8966,223,410520,2.4914,0.0063616
22888,UBOX5,20,3078219,3175556,443,71,410520,2.4909,0.0063705
5021,OXTR,3,8782094,8846300,370,68,410520,2.4909,0.0063715
1743,DLST,14,75313594,75380450,274,29,410520,2.4909,0.0063717
80323,CCDC68,18,52558740,52661739,346,32,410520,2.4908,0.0063719
7429,VIL1,2,219248838,219324248,215,50,410520,2.4908,0.006373
896,CCND3,6,41892671,42051610,611,90,410520,2.4901,0.0063856
23178,PASK,2,242035514,242124394,473,49,410520,2.49,0.0063873
54800,KLHL24,3,183318398,183412307,352,16,410520,2.4896,0.0063936
5013,OTX1,2,63242192,63294966,105,53,410520,2.4894,0.0063974
645961,SPATA31C2,9,90734220,90784900,167,23,410520,2.4891,0.0064039
79929,MAP6D1,3,183523664,183578393,229,34,410520,2.4882,0.0064203
4700,NDUFA6,22,42471530,42521888,174,18,410520,2.4865,0.0064495
56005,MYDGF,19,4647557,4705415,226,33,410520,2.4864,0.0064513
6738,TROVE2,1,192993552,193070907,196,33,410520,2.4856,0.006466
92304,SCGB3A1,5,180007105,180053487,235,52,410520,2.4854,0.0064707
90864,SPSB3,16,1816713,1867582,441,34,410520,2.4851,0.006476
284348,LYPD5,19,44290079,44359808,366,29,410520,2.4851,0.0064764
83440,ADPGK,15,73033708,73111126,237,37,410520,2.4839,0.006497
129446,XIRP2,2,167709997,168126263,1730,72,410520,2.4837,0.0065016
7703,PCGF2,17,36880150,36941070,199,53,410520,2.4834,0.006506
65010,SLC26A6,3,48653156,48707926,102,20,410520,2.4834,0.0065064
84248,FYTTD1,3,197441424,197521317,321,44,410520,2.4827,0.0065201
55741,EDEM2,20,33693160,33770161,283,22,410520,2.4824,0.0065258
135293,PM20D2,6,89815047,89885288,280,23,410520,2.4822,0.0065282
10451,VAV3,1,108103782,108542545,1973,132,410520,2.4819,0.0065349
1797,DXO,6,31927588,31975032,94,32,410520,2.4798,0.0065735
58512,DLGAP3,1,35321037,35426083,239,75,410520,2.4798,0.0065736
775,CACNA1C,12,2044952,2817115,3139,265,410520,2.4795,0.0065776
10743,RAI1,17,17549787,17724767,465,57,410520,2.4795,0.0065787
9451,EIF2AK3,2,88846259,88962094,292,39,410520,2.4794,0.0065795
64979,MRPL36,5,1788499,1834956,246,32,410520,2.4787,0.0065923
8693,GALNT4,12,89903189,89953583,176,27,410520,2.4778,0.0066097
22844,FRMPD1,9,37616052,37756901,666,77,410520,2.4774,0.0066171
2583,B4GALNT1,12,58009678,58062022,202,25,410520,2.4771,0.0066233
7249,TSC2,16,2062472,2148713,378,97,410520,2.4761,0.0066417
4726,NDUFS6,5,1766496,1826165,320,34,410520,2.4761,0.0066422
80736,SLC44A4,6,31820969,31881823,248,56,410520,2.4758,0.0066469
55219,TMEM57,1,25722388,25836700,302,21,410520,2.4757,0.006648
84231,TRAF7,16,2170763,2238130,169,57,410520,2.4754,0.0066535
55150,C19orf73,19,49611654,49657397,192,39,410520,2.4751,0.0066602
23109,DDN,12,49378933,49428088,89,27,410520,2.475,0.0066619
119395,CALHM3,10,105222561,105273997,203,37,410520,2.4743,0.0066749
135,ADORA2A,22,24784565,24848328,225,40,410520,2.474,0.0066796
9144,SYNGR2,17,76129632,76179009,303,53,410520,2.4737,0.0066856
140609,NEK7,1,198091108,198301550,815,40,410520,2.4734,0.0066919
256764,WDR72,15,53795938,54090075,1504,69,410520,2.4733,0.0066936
57124,CD248,11,66071958,66119515,144,30,410520,2.4726,0.0067064
22955,SCMH1,1,41482871,41742815,868,44,410520,2.4725,0.0067082
28951,TRIB2,2,12821998,12892860,213,38,410520,2.4719,0.0067191
4809,NHP2L1,22,42059937,42120296,185,21,410520,2.471,0.0067365
9311,ASIC3,7,150710379,150759843,172,48,410520,2.4707,0.0067418
4257,MGST1,12,16465076,16540123,280,44,410520,2.4702,0.0067519
9516,LITAF,16,11631578,11716322,493,61,410520,2.47,0.0067555
7546,ZIC2,13,100599026,100649019,154,43,410520,2.4685,0.0067837
84275,SLC25A33,1,9564528,9652831,214,43,410520,2.4684,0.0067865
26094,DCAF4,14,73358040,73438825,427,46,410520,2.4672,0.0068084
375686,SPATC1,8,145051582,145112015,172,37,410520,2.4665,0.0068213
9135,RABEP1,17,5150558,5299132,699,44,410520,2.4661,0.0068306
375298,CERKL,2,182391399,182556834,614,55,410520,2.4654,0.0068426
100528030,POC1B-GALNT4,12,89903189,89955039,178,27,410520,2.4647,0.0068555
79473,OR52N1,11,5799084,5845046,309,17,410520,2.464,0.00687
201501,ZBTB7C,18,45543043,45970793,2056,238,410520,2.4638,0.0068741
284106,CISD3,17,36851510,36901858,143,50,410520,2.4626,0.0068967
10572,SIVA1,14,105184470,105235996,235,38,410520,2.4624,0.0069011
10423,CDIPT,16,29859678,29909801,105,32,410520,2.4623,0.0069019
441098,LOC441098,5,99689925,99739362,69,18,410520,2.4621,0.006907
343263,MYBPHL,1,109824987,109884663,187,37,410520,2.4619,0.0069097
10919,EHMT2,6,31837536,31900464,263,48,410520,2.4615,0.0069177
253639,ZNF620,3,40512450,40569712,173,35,410520,2.4615,0.0069183
8842,PROM1,4,15959849,16120723,738,113,410520,2.4613,0.0069219
23349,KIAA1045,9,34922484,34992541,242,55,410520,2.4613,0.0069223
154664,ABCA13,7,48176057,48697091,2461,110,410520,2.4612,0.006923
3744,KCNA10,1,111049839,111096797,233,37,410520,2.4611,0.0069252
2528,FUT6,19,5820637,5874764,265,60,410520,2.461,0.0069271
5757,PTMA,2,232538235,232588251,243,39,410520,2.461,0.0069278
122876,GPHB5,14,63769549,63820593,221,47,410520,2.4608,0.0069311
407738,FAM19A1,3,68005734,68604772,2744,142,410520,2.4607,0.0069341
196527,ANO6,12,45574770,45844187,853,35,410520,2.4605,0.0069369
81566,CSRNP2,12,51444988,51512454,243,34,410520,2.4591,0.006964
3831,KLC1,14,104060525,104177888,443,46,410520,2.4591,0.0069644
219957,OR9Q2,11,57922906,57968990,191,31,410520,2.459,0.0069664
56994,CHPT1,12,102056417,102132852,380,55,410520,2.4587,0.0069727
47,ACLY,17,40013169,40121795,305,30,410520,2.4583,0.0069795
284485,RIIAD1,1,151659013,151712082,141,28,410520,2.4582,0.0069822
558,AXL,19,41690104,41777672,342,65,410520,2.4581,0.0069836
8079,MLF2,12,6847158,6897721,213,39,410520,2.4579,0.0069869
84418,CYSTM1,5,139519653,139633374,322,24,410520,2.4579,0.0069879
84918,LRP11,6,150129894,150221398,323,20,410520,2.4576,0.0069936
401505,TOMM5,9,37578410,37627636,174,30,410520,2.4575,0.0069949
124637,CYB5D1,17,7726064,7775691,161,42,410520,2.4574,0.0069974
92715,DPH7,9,140439354,140508387,214,44,410520,2.457,0.0070045
6489,ST8SIA1,12,22336325,22522648,735,59,410520,2.457,0.0070057
130540,ALS2CR12,2,202143147,202257101,375,35,410520,2.4569,0.0070075
956,ENTPD3,3,40393647,40480110,351,28,410520,2.4568,0.0070083
9445,ITM2B,13,48772274,48846232,248,52,410520,2.4567,0.0070109
617,BCS1L,2,219489379,219538166,136,18,410520,2.4559,0.0070263
9625,AATK,17,79074285,79174877,626,85,410520,2.4557,0.0070309
113452,TMEM54,1,33350196,33402041,127,29,410520,2.4554,0.0070358
10653,SPINT2,19,38720098,38793254,287,41,410520,2.4554,0.0070363
219874,OR6T1,11,123803574,123849545,253,25,410520,2.4545,0.0070543
25769,SLC24A2,9,19497450,19824059,1397,121,410520,2.4543,0.0070583
51657,STYXL1,7,75615610,75712321,329,37,410520,2.4543,0.0070584
80818,ZNF436,1,23675941,23731357,196,35,410520,2.4537,0.0070699
4166,CHST6,16,75497022,75563926,297,60,410520,2.4536,0.0070711
10928,RALBP1,18,9440530,9548106,507,39,410520,2.4533,0.0070768
118980,SFXN2,10,104439298,104508947,197,40,410520,2.4529,0.0070849
114907,FBXO32,8,124500127,124588493,398,66,410520,2.4528,0.0070877
57476,GRAMD1B,11,123290191,123508478,968,158,410520,2.4527,0.0070892
7415,VCP,9,35046065,35107739,191,37,410520,2.4521,0.0071007
4331,MNAT1,14,61166459,61445398,551,76,410520,2.4507,0.0071295
84547,PGBD1,6,28214314,28280326,252,33,410520,2.4505,0.0071323
5288,PIK3C2G,12,18360912,18811352,1948,95,410520,2.4492,0.0071593
389941,C1QL3,10,16545742,16599004,235,37,410520,2.4492,0.0071596
128434,VSTM2L,20,36496499,36583752,359,54,410520,2.4491,0.007161
200159,C1orf100,1,244480937,244562390,461,68,410520,2.449,0.0071626
2806,GOT2,16,58731035,58803246,420,31,410520,2.4486,0.0071704
158234,TRMT10B,9,37718797,37788969,265,37,410520,2.4484,0.0071748
94274,PPP1R14A,19,38731877,38782231,209,38,410520,2.4478,0.0071875
5125,PCSK5,9,78470560,78987255,2497,285,410520,2.4473,0.0071957
1302,COL11A2,6,33120469,33195245,347,43,410520,2.447,0.0072028
3902,LAG3,12,6846670,6897621,213,39,410520,2.447,0.0072028
219333,USP12,13,27630287,27781033,610,43,410520,2.4467,0.007208
85320,ABCC11,16,48190782,48316479,383,26,410520,2.4455,0.0072327
114784,CSMD2,1,33969609,34666443,2790,267,410520,2.4453,0.0072359
3705,ITPK1,14,93393259,93617263,974,72,410520,2.4452,0.0072392
55282,LRRC36,16,67325747,67429109,259,29,410520,2.4442,0.0072596
3123,HLA-DRB1,6,32536546,32592613,859,29,410520,2.4436,0.0072716
7741,ZSCAN26,6,28199788,28256001,188,37,410520,2.443,0.0072829
386681,KRTAP10-8,21,45996996,46042871,295,26,410520,2.4428,0.0072861
10110,SGK2,20,42152566,42224317,326,69,410520,2.4427,0.0072898
7037,TFRC,3,195766155,195844032,433,37,410520,2.4414,0.0073143
80201,HKDC1,10,70945059,71037315,429,61,410520,2.4413,0.0073172
133308,SLC9B2,4,103936647,104033480,242,50,410520,2.4413,0.0073177
6232,RPS27,1,153928239,153974631,89,32,410520,2.4412,0.0073188
84658,ADGRE3,19,14720051,14820730,460,58,410520,2.4411,0.0073218
23511,NUP188,9,131674972,131779375,256,33,410520,2.4408,0.0073267
100129128,KHDC1L,6,73923267,73970175,171,39,410520,2.4399,0.0073453
410,ARSA,22,51051182,51101601,244,55,410520,2.4399,0.0073455
390077,OR52N2,11,5790018,5852572,354,22,410520,2.439,0.0073632
6326,SCN2A,2,165951659,166258820,1108,86,410520,2.4388,0.0073683
151,ADRA2B,2,96768623,96817281,111,26,410520,2.4388,0.0073688
100310846,ANKRD61,7,6036007,6086183,292,34,410520,2.4374,0.007396
100132403,FAM157B,9,141071439,141162460,32,9,410520,2.4373,0.0073994
54915,YTHDF1,20,61816781,61882538,350,37,410520,2.4364,0.0074171
54763,ROPN1,3,123677862,123746017,224,46,410520,2.4363,0.0074201
641649,TMEM91,19,41821873,41899988,229,45,410520,2.4356,0.0074328
7169,TPM2,9,35671990,35725583,176,47,410520,2.4347,0.0074512
8038,ADAM12,10,127690960,128112127,2012,168,410520,2.4345,0.007457
23230,VPS13A,9,79757269,80042399,1276,44,410520,2.4345,0.0074571
65078,RTN4R,22,20218938,20290816,246,67,410520,2.434,0.0074669
137886,UBXN2B,8,59288823,59374060,358,45,410520,2.4338,0.0074714
5991,RFX3,9,3208297,3560992,1467,88,410520,2.4329,0.0074896
9260,PDLIM7,5,176900395,176959606,161,56,410520,2.432,0.0075087
10936,GPR75,2,54070050,54122170,176,32,410520,2.4309,0.0075298
27199,OXGR1,13,97627973,97681984,244,37,410520,2.4306,0.0075363
1201,CLN3,16,28478600,28540897,147,23,410520,2.4299,0.0075515
117155,CATSPER2,15,43912772,43976039,123,26,410520,2.4287,0.0075758
5651,TMPRSS15,21,19631433,19810970,828,119,410520,2.4286,0.0075785
9277,WDR46,6,33236682,33292304,186,36,410520,2.4283,0.0075855
5686,PSMA5,1,109931653,110004108,175,27,410520,2.428,0.0075903
128553,TSHZ2,20,51553946,52121869,2237,282,410520,2.4277,0.0075974
6646,SOAT1,1,179227849,179337815,555,38,410520,2.4271,0.0076101
5019,OXCT1,5,41720167,41905791,431,40,410520,2.4267,0.0076175
2547,XRCC6,22,41982250,42070052,234,26,410520,2.4239,0.0076775
4286,MITF,3,69753586,70027488,1096,63,410520,2.4238,0.0076797
41,ASIC1,12,50416420,50487405,171,35,410520,2.4236,0.0076833
23530,NNT,5,43567791,43715668,529,36,410520,2.4235,0.0076855
57167,SALL4,20,50390551,50454059,396,45,410520,2.4231,0.0076944
65993,MRPS34,16,1811891,1858152,357,41,410520,2.4224,0.0077087
8395,PIP5K1B,9,71285188,71634092,1392,81,410520,2.4224,0.0077095
6548,SLC9A1,1,27415300,27516621,253,28,410520,2.4218,0.0077223
11245,GPR176,15,40081223,40248093,550,78,410520,2.4218,0.0077226
79154,DHRS11,17,34913226,34967233,165,30,410520,2.4214,0.0077295
123876,ACSM2A,16,20427846,20508991,319,24,410520,2.4198,0.0077644
4916,NTRK3,15,88409948,88835026,1540,128,410520,2.4193,0.0077753
25807,RHBDD3,22,29645844,29699147,167,54,410520,2.419,0.0077815
388284,C16orf86,16,67665662,67712661,128,43,410520,2.4172,0.0078193
79640,C22orf46,22,42051547,42104140,158,17,410520,2.4171,0.0078214
84875,PARP10,8,145041320,145095635,151,24,410520,2.4166,0.0078331
9111,NMI,2,152116982,152181430,294,20,410520,2.4163,0.007839
2184,FAH,15,80410233,80488924,321,45,410520,2.4161,0.0078429
7473,WNT3,17,44829872,44931126,305,58,410520,2.4154,0.0078598
7148,TNXB,6,31998932,32112151,400,61,410520,2.415,0.007867
5763,PTMS,12,6840255,6890118,214,34,410520,2.4148,0.0078724
51143,DYNC1LI1,3,32557463,32647373,357,50,410520,2.4144,0.0078814
